Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,55ʡF,36ʡF,47ʡ%,N,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
1:44 AM,50ʡF,34ʡF,54ʡ%,ESE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:44 AM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:41 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
4:46 AM,46ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
5:50 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:45 AM,45ʡF,36ʡF,71ʡ%,NE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
7:21 AM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
7:50 AM,54ʡF,39ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
8:18 AM,59ʡF,37ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
8:51 AM,64ʡF,37ʡF,37ʡ%,W,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
9:45 AM,66ʡF,37ʡF,35ʡ%,NW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:02 AM,70ʡF,39ʡF,33ʡ%,NW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:42 AM,72ʡF,37ʡF,29ʡ%,NNW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
11:53 AM,77ʡF,36ʡF,22ʡ%,SE,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
12:51 PM,77ʡF,32ʡF,19ʡ%,SW,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
2:44 PM,79ʡF,37ʡF,23ʡ%,SW,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
3:43 PM,68ʡF,37ʡF,33ʡ%,S,15ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Partly Cloudy
4:45 PM,75ʡF,37ʡF,25ʡ%,S,15ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Partly Cloudy
5:48 PM,73ʡF,37ʡF,27ʡ%,SSE,13ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
6:45 PM,72ʡF,37ʡF,29ʡ%,SSE,15ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
7:43 PM,70ʡF,39ʡF,33ʡ%,S,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
8:40 PM,66ʡF,37ʡF,35ʡ%,WNW,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
9:51 PM,61ʡF,36ʡF,39ʡ%,ENE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
10:46 PM,57ʡF,36ʡF,44ʡ%,NNE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
11:51 PM,57ʡF,36ʡF,44ʡ%,NNW,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
