Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,55ʡF,48ʡF,77ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
12:46 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,54ʡF,48ʡF,82ʡ%,WNW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
2:46 AM,54ʡF,46ʡF,77ʡ%,W,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
4:46 AM,52ʡF,48ʡF,88ʡ%,WSW,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
6:48 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:50 AM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
8:52 AM,57ʡF,46ʡF,67ʡ%,ENE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
9:50 AM,61ʡF,48ʡF,63ʡ%,E,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
10:49 AM,63ʡF,48ʡF,59ʡ%,E,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
11:54 AM,63ʡF,48ʡF,59ʡ%,E,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
12:50 PM,63ʡF,48ʡF,59ʡ%,E,14ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
1:51 PM,63ʡF,46ʡF,55ʡ%,E,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
2:50 PM,63ʡF,50ʡF,63ʡ%,E,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
3:51 PM,63ʡF,48ʡF,59ʡ%,ENE,12ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
4:46 PM,63ʡF,48ʡF,59ʡ%,E,9ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,57ʡF,48ʡF,72ʡ%,ENE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
7:47 PM,55ʡF,48ʡF,77ʡ%,ENE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:48 PM,57ʡF,48ʡF,72ʡ%,ESE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
9:46 PM,55ʡF,48ʡF,77ʡ%,ESE,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
10:47 PM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
