Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,54ʡF,34ʡF,47ʡ%,NE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
1:44 AM,52ʡF,34ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:47 AM,50ʡF,34ʡF,54ʡ%,NNW,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
3:48 AM,50ʡF,36ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:49 AM,45ʡF,34ʡF,66ʡ%,E,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
5:46 AM,45ʡF,34ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:40 AM,45ʡF,36ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7:20 AM,48ʡF,37ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:29 AM,52ʡF,39ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:43 AM,52ʡF,37ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:03 AM,55ʡF,37ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:22 AM,59ʡF,37ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:44 AM,59ʡF,37ʡF,45ʡ%,WNW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
9:03 AM,63ʡF,37ʡF,39ʡ%,NNE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
9:19 AM,66ʡF,37ʡF,35ʡ%,SW,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
9:57 AM,68ʡF,32ʡF,26ʡ%,WNW,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:46 AM,70ʡF,32ʡF,25ʡ%,WNW,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
11:47 AM,73ʡF,28ʡF,19ʡ%,WSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,75ʡF,28ʡF,18ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,77ʡF,32ʡF,19ʡ%,S,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:41 PM,73ʡF,32ʡF,22ʡ%,SSW,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,75ʡF,34ʡF,22ʡ%,SSW,9ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
4:45 PM,75ʡF,34ʡF,22ʡ%,S,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:40 PM,72ʡF,36ʡF,27ʡ%,SSW,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6:43 PM,70ʡF,34ʡF,27ʡ%,SSW,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
7:46 PM,66ʡF,34ʡF,30ʡ%,WSW,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
8:43 PM,63ʡF,36ʡF,37ʡ%,W,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
9:55 PM,57ʡF,34ʡF,41ʡ%,SE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
10:50 PM,57ʡF,34ʡF,41ʡ%,NNW,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:52 PM,55ʡF,34ʡF,44ʡ%,NNW,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
