Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
1:47 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2:47 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
3:46 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
4:46 AM,45ʡF,43ʡF,93ʡ%,E,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
5:47 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
6:46 AM,45ʡF,43ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
7:48 AM,48ʡF,45ʡF,87ʡ%,WSW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
8:53 AM,54ʡF,46ʡF,77ʡ%,ESE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
10:52 AM,66ʡF,45ʡF,46ʡ%,NE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:47 AM,70ʡF,37ʡF,31ʡ%,W,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:48 PM,72ʡF,32ʡF,23ʡ%,NW,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:49 PM,75ʡF,32ʡF,21ʡ%,WSW,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
2:54 PM,75ʡF,30ʡF,19ʡ%,W,17ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
3:51 PM,77ʡF,30ʡF,18ʡ%,NW,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
4:47 PM,75ʡF,32ʡF,21ʡ%,W,8ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
5:46 PM,68ʡF,34ʡF,28ʡ%,WNW,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
6:08 PM,64ʡF,34ʡF,32ʡ%,WNW,14ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,63ʡF,41ʡF,45ʡ%,ESE,7ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,57ʡF,41ʡF,55ʡ%,SSE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:46 PM,54ʡF,41ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
9:49 PM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:48 PM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11:51 PM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
