Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,50ʡF,41ʡF,71ʡ%,ENE,12ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,46ʡF,39ʡF,76ʡ%,NE,8ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
2:47 AM,46ʡF,37ʡF,71ʡ%,E,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
4:54 AM,41ʡF,36ʡF,81ʡ%,NE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
5:52 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
6:55 AM,39ʡF,36ʡF,87ʡ%,SW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
8:31 AM,48ʡF,41ʡF,76ʡ%,NE,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
8:46 AM,50ʡF,39ʡF,66ʡ%,E,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
9:46 AM,57ʡF,39ʡF,51ʡ%,NE,5ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Partly Cloudy
10:47 AM,68ʡF,36ʡF,30ʡ%,ENE,7ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Partly Cloudy
11:46 AM,68ʡF,34ʡF,28ʡ%,ENE,16ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
12:46 PM,70ʡF,34ʡF,27ʡ%,ESE,8ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
1:47 PM,75ʡF,34ʡF,22ʡ%,ESE,13ʡmph,89ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
2:46 PM,75ʡF,36ʡF,24ʡ%,SSE,16ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
3:46 PM,73ʡF,36ʡF,25ʡ%,S,13ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
4:46 PM,68ʡF,37ʡF,33ʡ%,SSE,16ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
5:46 PM,64ʡF,39ʡF,40ʡ%,S,16ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
6:46 PM,59ʡF,39ʡF,48ʡ%,S,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
7:48 PM,57ʡF,39ʡF,51ʡ%,S,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
8:50 PM,55ʡF,43ʡF,63ʡ%,ENE,10ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
9:51 PM,52ʡF,41ʡF,67ʡ%,ESE,8ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
11:46 PM,46ʡF,41ʡF,81ʡ%,SE,8ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
