,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,54ʡF,43ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1,1:40 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2,2:40 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3,3:40 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4,4:40 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5,5:40 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6,6:40 AM,45ʡF,43ʡF,93ʡ%,ENE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
7,7:41 AM,52ʡF,45ʡF,76ʡ%,NW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8,8:45 AM,57ʡF,45ʡF,63ʡ%,W,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9,9:43 AM,61ʡF,48ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10,10:40 AM,66ʡF,48ʡF,52ʡ%,NW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11,12:07 PM,70ʡF,45ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
12,12:41 PM,70ʡF,46ʡF,43ʡ%,NNE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
13,1:45 PM,72ʡF,43ʡF,35ʡ%,E,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
14,2:42 PM,75ʡF,37ʡF,25ʡ%,ENE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
15,3:44 PM,70ʡF,50ʡF,49ʡ%,SSE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
16,4:41 PM,72ʡF,48ʡF,43ʡ%,S,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
17,5:45 PM,70ʡF,52ʡF,53ʡ%,S,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
18,6:44 PM,64ʡF,52ʡF,64ʡ%,SSE,13ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
19,7:25 PM,63ʡF,52ʡF,68ʡ%,ESE,13ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Thunder
20,7:44 PM,55ʡF,52ʡF,88ʡ%,NNE,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,T-Storm
21,8:42 PM,57ʡF,46ʡF,67ʡ%,ENE,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain with Thunder
22,9:03 PM,57ʡF,50ʡF,77ʡ%,S,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
23,10:44 PM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
24,11:46 PM,55ʡF,50ʡF,82ʡ%,NW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
