Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,54ʡF,54ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1:53 AM,52ʡF,52ʡF,100ʡ%,SSE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:54 AM,52ʡF,52ʡF,100ʡ%,SE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:49 AM,50ʡF,50ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:51 AM,50ʡF,48ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
5:43 AM,48ʡF,48ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
6:42 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
7:43 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
8:42 AM,59ʡF,52ʡF,77ʡ%,E,2ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
9:42 AM,63ʡF,50ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
10:44 AM,64ʡF,48ʡF,56ʡ%,NNE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
11:47 AM,68ʡF,52ʡF,56ʡ%,WNW,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
12:44 PM,70ʡF,50ʡF,49ʡ%,SSE,10ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Thunder
1:41 PM,66ʡF,57ʡF,73ʡ%,ESE,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Thunder
2:41 PM,64ʡF,52ʡF,64ʡ%,SSW,17ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
3:41 PM,63ʡF,55ʡF,77ʡ%,ESE,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
4:01 PM,59ʡF,54ʡF,82ʡ%,ESE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,T-Storm
4:29 PM,59ʡF,55ʡF,88ʡ%,E,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
4:48 PM,61ʡF,54ʡF,77ʡ%,E,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
5:45 PM,61ʡF,55ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
6:40 PM,59ʡF,55ʡF,88ʡ%,ENE,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
7:40 PM,57ʡF,55ʡF,94ʡ%,SSE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
8:40 PM,57ʡF,57ʡF,100ʡ%,ENE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
9:44 PM,57ʡF,55ʡF,94ʡ%,ENE,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
10:40 PM,57ʡF,55ʡF,94ʡ%,E,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Cloudy
11:47 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Cloudy
