Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:54 AM,43ʡF,41ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:42 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:51 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:56 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:44 AM,34ʡF,32ʡF,93ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:46 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:43 AM,36ʡF,32ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
8:09 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:30 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:44 AM,46ʡF,37ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
9:12 AM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:45 AM,54ʡF,39ʡF,58ʡ%,SW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
10:15 AM,57ʡF,37ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:47 AM,59ʡF,39ʡF,48ʡ%,ESE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11:19 AM,63ʡF,34ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:49 AM,64ʡF,32ʡF,30ʡ%,NNW,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
12:48 PM,64ʡF,32ʡF,30ʡ%,W,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
1:50 PM,66ʡF,30ʡF,26ʡ%,WNW,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:41 PM,66ʡF,32ʡF,28ʡ%,NW,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
3:41 PM,66ʡF,32ʡF,28ʡ%,WSW,5ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
4:42 PM,64ʡF,43ʡF,45ʡ%,SSE,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,59ʡF,45ʡF,59ʡ%,SSW,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
6:42 PM,55ʡF,45ʡF,67ʡ%,SE,9ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
7:47 PM,54ʡF,46ʡF,77ʡ%,ENE,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
8:43 PM,52ʡF,43ʡF,71ʡ%,SSW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
9:46 PM,48ʡF,43ʡF,82ʡ%,NE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:45 PM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
11:49 PM,46ʡF,41ʡF,81ʡ%,WNW,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
