Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:51 AM,48ʡF,28ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:49 AM,46ʡF,30ʡF,53ʡ%,ESE,2ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
2:47 AM,43ʡF,30ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:56 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:49 AM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5:53 AM,0ʡF,0ʡF,0ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6:48 AM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:18 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
7:47 AM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:31 AM,54ʡF,36ʡF,51ʡ%,SSE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:46 AM,57ʡF,34ʡF,41ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:46 AM,64ʡF,34ʡF,32ʡ%,S,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
10:46 AM,66ʡF,36ʡF,32ʡ%,SE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:47 AM,70ʡF,34ʡF,27ʡ%,SSE,16ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
12:48 PM,72ʡF,36ʡF,27ʡ%,ENE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,70ʡF,34ʡF,27ʡ%,SW,12ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
3:52 PM,72ʡF,36ʡF,27ʡ%,SE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,72ʡF,36ʡF,27ʡ%,S,15ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
5:48 PM,68ʡF,36ʡF,30ʡ%,S,10ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
6:50 PM,66ʡF,34ʡF,30ʡ%,SSW,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:48 PM,0ʡF,0ʡF,0ʡ%,W,9ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
8:46 PM,63ʡF,28ʡF,27ʡ%,WNW,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
9:40 PM,57ʡF,28ʡF,33ʡ%,NW,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
10:49 PM,54ʡF,27ʡF,35ʡ%,NNE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:53 PM,50ʡF,30ʡF,47ʡ%,N,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
