Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
12:49 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
1:47 AM,46ʡF,45ʡF,93ʡ%,ENE,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
2:47 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
3:46 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
4:46 AM,46ʡF,43ʡF,87ʡ%,WNW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5:46 AM,46ʡF,43ʡF,87ʡ%,SW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
6:46 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
7:46 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
8:48 AM,54ʡF,48ʡF,82ʡ%,WSW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
9:49 AM,59ʡF,48ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
10:46 AM,63ʡF,48ʡF,59ʡ%,NNW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
11:47 AM,64ʡF,43ʡF,45ʡ%,NNW,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,66ʡF,39ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,68ʡF,39ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
2:50 PM,66ʡF,46ʡF,49ʡ%,S,12ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
3:50 PM,64ʡF,48ʡF,56ʡ%,S,12ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
4:53 PM,63ʡF,48ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
5:54 PM,57ʡF,50ʡF,77ʡ%,SSE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
6:52 PM,55ʡF,50ʡF,82ʡ%,SE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
7:50 PM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:53 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:49 PM,52ʡF,48ʡF,88ʡ%,,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
10:51 PM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
11:49 PM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
