Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:51 AM,52ʡF,41ʡF,67ʡ%,S,14ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:54 AM,50ʡF,41ʡF,71ʡ%,S,15ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:49 AM,50ʡF,41ʡF,71ʡ%,SSE,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
4:11 AM,50ʡF,41ʡF,71ʡ%,SSE,14ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
4:47 AM,50ʡF,41ʡF,71ʡ%,SSE,13ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
5:53 AM,50ʡF,41ʡF,71ʡ%,ESE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
6:52 AM,50ʡF,41ʡF,71ʡ%,SSE,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
7:48 AM,52ʡF,41ʡF,67ʡ%,S,15ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
8:46 AM,52ʡF,41ʡF,67ʡ%,SSE,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:47 AM,57ʡF,45ʡF,63ʡ%,ESE,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
10:46 AM,57ʡF,43ʡF,59ʡ%,SE,13ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
12:46 PM,59ʡF,43ʡF,55ʡ%,S,16ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,59ʡF,45ʡF,59ʡ%,SSE,20ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
2:46 PM,61ʡF,41ʡF,48ʡ%,S,20ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,59ʡF,43ʡF,55ʡ%,SSE,17ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4:48 PM,59ʡF,45ʡF,59ʡ%,SSE,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,57ʡF,45ʡF,63ʡ%,SSE,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
6:47 PM,55ʡF,45ʡF,67ʡ%,S,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:48 PM,54ʡF,45ʡF,72ʡ%,SE,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:46 PM,52ʡF,43ʡF,71ʡ%,E,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:46 PM,52ʡF,43ʡF,71ʡ%,SE,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,50ʡF,43ʡF,76ʡ%,SSE,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11:46 PM,48ʡF,41ʡF,76ʡ%,SE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
