Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,54ʡF,39ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
1:46 AM,52ʡF,39ʡF,62ʡ%,NE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:46 AM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:46 AM,46ʡF,37ʡF,71ʡ%,ENE,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
4:46 AM,46ʡF,37ʡF,71ʡ%,E,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
5:46 AM,46ʡF,39ʡF,76ʡ%,NE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
6:46 AM,45ʡF,37ʡF,76ʡ%,NE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
7:46 AM,52ʡF,41ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
8:48 AM,59ʡF,41ʡF,51ʡ%,S,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:46 AM,63ʡF,41ʡF,45ʡ%,S,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:46 AM,68ʡF,39ʡF,35ʡ%,SSE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
11:46 AM,72ʡF,41ʡF,33ʡ%,WNW,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
12:48 PM,73ʡF,37ʡF,27ʡ%,W,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,73ʡF,36ʡF,25ʡ%,WNW,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,75ʡF,34ʡF,22ʡ%,SE,5ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,68ʡF,37ʡF,33ʡ%,E,23ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Thunder / Windy
3:52 PM,70ʡF,30ʡF,23ʡ%,E,17ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Light Rain with Thunder
4:46 PM,63ʡF,41ʡF,45ʡ%,SW,9ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Thunder
6:11 PM,61ʡF,41ʡF,48ʡ%,WNW,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
6:46 PM,61ʡF,43ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
7:46 PM,59ʡF,45ʡF,59ʡ%,SSE,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
8:46 PM,55ʡF,45ʡF,67ʡ%,ENE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
9:47 PM,59ʡF,45ʡF,59ʡ%,N,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
10:49 PM,57ʡF,41ʡF,55ʡ%,NW,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
11:49 PM,55ʡF,41ʡF,58ʡ%,NE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
