Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:48 PM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:46 AM,52ʡF,46ʡF,82ʡ%,WNW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:48 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:46 AM,48ʡF,43ʡF,82ʡ%,WNW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
4:46 AM,46ʡF,43ʡF,87ʡ%,W,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:53 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:50 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:21 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
7:47 AM,50ʡF,45ʡF,82ʡ%,WNW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
8:47 AM,54ʡF,45ʡF,72ʡ%,NNW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
9:50 AM,61ʡF,46ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Haze
10:48 AM,64ʡF,46ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
11:51 AM,64ʡF,45ʡF,49ʡ%,NNW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
12:49 PM,64ʡF,37ʡF,37ʡ%,NNE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
1:48 PM,70ʡF,41ʡF,35ʡ%,ENE,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
2:49 PM,68ʡF,37ʡF,33ʡ%,E,15ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
3:54 PM,66ʡF,34ʡF,30ʡ%,E,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,64ʡF,30ʡF,28ʡ%,NE,10ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
5:50 PM,63ʡF,25ʡF,24ʡ%,NE,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6:52 PM,55ʡF,23ʡF,29ʡ%,NE,9ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
7:51 PM,54ʡF,23ʡF,30ʡ%,NE,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:46 PM,52ʡF,27ʡF,38ʡ%,W,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
9:47 PM,48ʡF,32ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
