Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
12:47 AM,50ʡF,43ʡF,76ʡ%,NE,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
1:47 AM,50ʡF,43ʡF,76ʡ%,NNE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
2:53 AM,46ʡF,43ʡF,87ʡ%,N,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
3:49 AM,46ʡF,43ʡF,87ʡ%,WNW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:47 AM,46ʡF,43ʡF,87ʡ%,WNW,2ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
5:47 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
6:50 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
7:47 AM,50ʡF,46ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
8:47 AM,54ʡF,45ʡF,72ʡ%,SSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
9:49 AM,59ʡF,46ʡF,63ʡ%,NNW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
10:46 AM,63ʡF,48ʡF,59ʡ%,NE,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
11:48 AM,64ʡF,46ʡF,52ʡ%,E,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
12:47 PM,68ʡF,45ʡF,43ʡ%,NE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:55 PM,68ʡF,45ʡF,43ʡ%,ENE,15ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:49 PM,70ʡF,46ʡF,43ʡ%,ENE,14ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,68ʡF,46ʡF,46ʡ%,NE,15ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,66ʡF,48ʡF,52ʡ%,ENE,14ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,63ʡF,46ʡF,55ʡ%,ENE,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,59ʡF,46ʡF,63ʡ%,ENE,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,59ʡF,46ʡF,63ʡ%,N,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
8:50 PM,57ʡF,46ʡF,67ʡ%,NNE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
9:47 PM,57ʡF,46ʡF,67ʡ%,ENE,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
