Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,57ʡF,50ʡF,77ʡ%,S,12ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
12:46 AM,57ʡF,50ʡF,77ʡ%,SE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
1:46 AM,55ʡF,50ʡF,82ʡ%,SE,9ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
2:48 AM,55ʡF,50ʡF,82ʡ%,SE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
3:46 AM,54ʡF,48ʡF,82ʡ%,ESE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
4:46 AM,52ʡF,48ʡF,88ʡ%,E,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
5:46 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
6:51 AM,50ʡF,46ʡF,87ʡ%,SE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,55ʡF,50ʡF,82ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
8:51 AM,61ʡF,52ʡF,72ʡ%,E,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:46 AM,64ʡF,48ʡF,56ʡ%,SE,13ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
10:52 AM,64ʡF,48ʡF,56ʡ%,SSE,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
11:54 AM,68ʡF,48ʡF,49ʡ%,S,10ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
12:47 PM,72ʡF,50ʡF,46ʡ%,SSE,15ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
1:47 PM,70ʡF,50ʡF,49ʡ%,SSE,15ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:54 PM,63ʡF,50ʡF,63ʡ%,NE,14ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,63ʡF,48ʡF,59ʡ%,ENE,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
4:47 PM,63ʡF,54ʡF,72ʡ%,SE,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain
5:47 PM,59ʡF,50ʡF,72ʡ%,SE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
6:46 PM,59ʡF,50ʡF,72ʡ%,E,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
7:47 PM,57ʡF,52ʡF,82ʡ%,SSE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
8:47 PM,57ʡF,52ʡF,82ʡ%,E,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
9:47 PM,57ʡF,52ʡF,82ʡ%,NE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,55ʡF,52ʡF,88ʡ%,NE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
