Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:41 AM,61ʡF,48ʡF,63ʡ%,NE,6ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
1:40 AM,59ʡF,46ʡF,63ʡ%,NE,7ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
2:46 AM,59ʡF,46ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
3:43 AM,57ʡF,48ʡF,72ʡ%,NW,5ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
4:44 AM,54ʡF,48ʡF,82ʡ%,NNW,6ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,55ʡF,48ʡF,77ʡ%,W,6ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
6:43 AM,54ʡF,50ʡF,88ʡ%,NNW,7ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
7:31 AM,59ʡF,50ʡF,72ʡ%,NNE,5ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
7:45 AM,59ʡF,48ʡF,67ʡ%,E,3ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
8:45 AM,64ʡF,50ʡF,59ʡ%,NW,9ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
9:53 AM,68ʡF,48ʡF,49ʡ%,NW,17ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy
10:44 AM,73ʡF,43ʡF,33ʡ%,NNW,17ʡmph,0ʡmph,22.01ʡin,0.0ʡin,Mostly Cloudy
11:42 AM,77ʡF,39ʡF,26ʡ%,W,15ʡmph,0ʡmph,22.00ʡin,0.0ʡin,Mostly Cloudy
12:41 PM,77ʡF,37ʡF,24ʡ%,NW,13ʡmph,0ʡmph,21.98ʡin,0.0ʡin,Mostly Cloudy
1:43 PM,79ʡF,37ʡF,23ʡ%,WNW,8ʡmph,0ʡmph,21.97ʡin,0.0ʡin,Mostly Cloudy
2:40 PM,81ʡF,39ʡF,23ʡ%,NW,15ʡmph,0ʡmph,21.94ʡin,0.0ʡin,Mostly Cloudy
3:43 PM,79ʡF,37ʡF,23ʡ%,WNW,12ʡmph,0ʡmph,21.93ʡin,0.0ʡin,Mostly Cloudy
4:50 PM,75ʡF,37ʡF,25ʡ%,N,14ʡmph,0ʡmph,21.93ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,75ʡF,39ʡF,27ʡ%,NNE,9ʡmph,0ʡmph,21.92ʡin,0.0ʡin,Mostly Cloudy
6:41 PM,70ʡF,52ʡF,53ʡ%,ESE,10ʡmph,0ʡmph,21.94ʡin,0.0ʡin,Cloudy
7:40 PM,68ʡF,54ʡF,60ʡ%,SE,10ʡmph,0ʡmph,21.96ʡin,0.0ʡin,Mostly Cloudy
8:42 PM,66ʡF,48ʡF,52ʡ%,WNW,10ʡmph,0ʡmph,21.97ʡin,0.0ʡin,Mostly Cloudy
9:44 PM,63ʡF,52ʡF,68ʡ%,WNW,10ʡmph,0ʡmph,21.99ʡin,0.0ʡin,Partly Cloudy
10:05 PM,63ʡF,52ʡF,68ʡ%,NW,10ʡmph,0ʡmph,21.99ʡin,0.0ʡin,Light Rain
10:45 PM,61ʡF,54ʡF,77ʡ%,SSW,9ʡmph,0ʡmph,21.99ʡin,0.0ʡin,Mostly Cloudy
11:44 PM,61ʡF,54ʡF,77ʡ%,W,3ʡmph,0ʡmph,21.98ʡin,0.0ʡin,Light Rain
