Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,48ʡF,34ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
1:40 AM,46ʡF,34ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:43 AM,46ʡF,32ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
3:40 AM,46ʡF,34ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
4:43 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:43 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
7:43 AM,48ʡF,37ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:42 AM,54ʡF,37ʡF,54ʡ%,SSE,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
9:43 AM,61ʡF,36ʡF,39ʡ%,NNW,3ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
10:43 AM,64ʡF,32ʡF,30ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
11:45 AM,70ʡF,30ʡF,23ʡ%,ENE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
12:40 PM,70ʡF,32ʡF,25ʡ%,SSW,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
1:43 PM,72ʡF,36ʡF,27ʡ%,SE,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
2:40 PM,72ʡF,36ʡF,27ʡ%,SSW,10ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
3:43 PM,72ʡF,32ʡF,23ʡ%,SSE,14ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy
4:44 PM,70ʡF,34ʡF,27ʡ%,SW,9ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy
5:40 PM,72ʡF,32ʡF,23ʡ%,ENE,6ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy
6:40 PM,68ʡF,32ʡF,26ʡ%,W,9ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
7:40 PM,64ʡF,34ʡF,32ʡ%,W,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
8:42 PM,59ʡF,32ʡF,36ʡ%,NNE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
9:51 PM,54ʡF,32ʡF,44ʡ%,NNW,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
10:44 PM,50ʡF,32ʡF,50ʡ%,E,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:44 PM,50ʡF,30ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
