Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,52ʡF,46ʡF,82ʡ%,W,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
1:41 AM,48ʡF,45ʡF,87ʡ%,ESE,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
2:40 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:41 AM,45ʡF,43ʡF,93ʡ%,NNE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
4:41 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
5:45 AM,43ʡF,41ʡF,93ʡ%,NE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
6:43 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Haze
7:42 AM,54ʡF,48ʡF,82ʡ%,SE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
8:44 AM,61ʡF,46ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Smoke
9:46 AM,68ʡF,45ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Smoke
10:47 AM,72ʡF,41ʡF,33ʡ%,W,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Haze
11:50 AM,73ʡF,41ʡF,31ʡ%,N,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
12:46 PM,77ʡF,43ʡF,29ʡ%,NW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
1:44 PM,72ʡF,41ʡF,33ʡ%,SE,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:40 PM,70ʡF,41ʡF,35ʡ%,NE,28ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy / Windy
3:41 PM,68ʡF,43ʡF,40ʡ%,S,15ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
4:40 PM,66ʡF,46ʡF,49ʡ%,E,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:44 PM,68ʡF,41ʡF,37ʡ%,SE,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
6:40 PM,66ʡF,41ʡF,40ʡ%,SW,17ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
7:50 PM,66ʡF,36ʡF,32ʡ%,N,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
8:43 PM,61ʡF,43ʡF,52ʡ%,ENE,17ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
9:42 PM,61ʡF,43ʡF,52ʡ%,NE,17ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
10:41 PM,61ʡF,45ʡF,55ʡ%,W,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
11:41 PM,59ʡF,43ʡF,55ʡ%,NW,7ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
