Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
1:46 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:46 AM,37ʡF,30ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:47 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:47 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
5:46 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
6:46 AM,36ʡF,30ʡF,81ʡ%,ESE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
7:49 AM,36ʡF,32ʡF,87ʡ%,WNW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
8:46 AM,45ʡF,36ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
9:50 AM,52ʡF,39ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:01 AM,57ʡF,39ʡF,51ʡ%,SW,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:46 AM,63ʡF,37ʡF,39ʡ%,SSE,12ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,59ʡF,37ʡF,45ʡ%,SSE,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,61ʡF,37ʡF,42ʡ%,SSE,15ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
2:49 PM,64ʡF,36ʡF,34ʡ%,SSE,16ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,64ʡF,36ʡF,34ʡ%,SE,10ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,64ʡF,34ʡF,32ʡ%,SSE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,61ʡF,34ʡF,36ʡ%,WSW,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
6:48 PM,55ʡF,32ʡF,41ʡ%,S,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
7:46 PM,52ʡF,34ʡF,50ʡ%,ESE,2ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
8:47 PM,50ʡF,37ʡF,62ʡ%,NNW,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
9:48 PM,48ʡF,39ʡF,71ʡ%,NW,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
10:46 PM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
11:47 PM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
