Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,54ʡF,28ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
12:47 AM,52ʡF,28ʡF,41ʡ%,WSW,2ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
1:47 AM,48ʡF,28ʡF,46ʡ%,N,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
2:46 AM,46ʡF,34ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:46 AM,45ʡF,32ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
4:47 AM,43ʡF,32ʡF,66ʡ%,ENE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
5:40 AM,43ʡF,32ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
5:46 AM,41ʡF,32ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
6:47 AM,45ʡF,32ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
7:47 AM,50ʡF,36ʡF,58ʡ%,ESE,2ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
8:22 AM,55ʡF,34ʡF,44ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
8:52 AM,61ʡF,30ʡF,31ʡ%,SSW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
9:52 AM,66ʡF,28ʡF,24ʡ%,NNE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
10:49 AM,72ʡF,25ʡF,17ʡ%,W,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
11:46 AM,75ʡF,23ʡF,14ʡ%,S,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
12:48 PM,77ʡF,25ʡF,14ʡ%,SW,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
1:52 PM,79ʡF,25ʡF,14ʡ%,SSE,10ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
2:46 PM,79ʡF,28ʡF,16ʡ%,S,13ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Smoke
3:46 PM,75ʡF,30ʡF,19ʡ%,S,14ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Smoke
4:48 PM,73ʡF,28ʡF,19ʡ%,S,16ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Smoke
5:47 PM,73ʡF,28ʡF,19ʡ%,S,16ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Smoke
6:46 PM,70ʡF,32ʡF,25ʡ%,SW,9ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,66ʡF,32ʡF,28ʡ%,W,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
8:47 PM,59ʡF,34ʡF,39ʡ%,NNE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
9:46 PM,57ʡF,34ʡF,41ʡ%,N,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
10:46 PM,57ʡF,32ʡF,38ʡ%,N,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
