Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:50 PM,55ʡF,52ʡF,88ʡ%,SE,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
12:47 AM,54ʡF,52ʡF,94ʡ%,SSE,8ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
1:47 AM,54ʡF,50ʡF,88ʡ%,SE,9ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
2:49 AM,54ʡF,50ʡF,88ʡ%,SE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
3:52 AM,54ʡF,50ʡF,88ʡ%,SE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
4:50 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
5:49 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
6:46 AM,54ʡF,50ʡF,88ʡ%,SE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
8:47 AM,59ʡF,52ʡF,77ʡ%,ESE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
8:57 AM,59ʡF,52ʡF,77ʡ%,ESE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
9:46 AM,57ʡF,50ʡF,77ʡ%,SE,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
10:25 AM,57ʡF,50ʡF,77ʡ%,S,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
10:49 AM,59ʡF,52ʡF,77ʡ%,SE,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
11:48 AM,64ʡF,52ʡF,64ʡ%,S,8ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,61ʡF,52ʡF,72ʡ%,S,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,61ʡF,52ʡF,72ʡ%,SSW,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
2:48 PM,63ʡF,52ʡF,68ʡ%,SW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
3:47 PM,64ʡF,50ʡF,59ʡ%,SW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
4:46 PM,63ʡF,50ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
5:48 PM,61ʡF,54ʡF,77ʡ%,W,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
6:48 PM,59ʡF,52ʡF,77ʡ%,ENE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
7:47 PM,57ʡF,52ʡF,82ʡ%,ENE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
8:04 PM,57ʡF,50ʡF,77ʡ%,ENE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Thunder
8:46 PM,57ʡF,50ʡF,77ʡ%,SE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
9:46 PM,57ʡF,54ʡF,88ʡ%,ESE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain
10:47 PM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Rain
