Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:49 PM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
12:46 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:46 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:48 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:47 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
4:48 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
5:49 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:47 AM,43ʡF,39ʡF,87ʡ%,WNW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:47 AM,48ʡF,43ʡF,82ʡ%,NW,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:47 AM,54ʡF,46ʡF,77ʡ%,W,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:51 AM,57ʡF,45ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
10:47 AM,61ʡF,43ʡF,52ʡ%,S,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
11:49 AM,66ʡF,41ʡF,40ʡ%,S,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
12:47 PM,68ʡF,36ʡF,30ʡ%,E,9ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
1:49 PM,68ʡF,37ʡF,33ʡ%,NE,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
2:52 PM,68ʡF,34ʡF,28ʡ%,E,16ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:48 PM,68ʡF,32ʡF,26ʡ%,NE,16ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:49 PM,64ʡF,25ʡF,22ʡ%,ENE,17ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
5:49 PM,61ʡF,23ʡF,23ʡ%,NE,20ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
6:46 PM,55ʡF,27ʡF,33ʡ%,NE,16ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
7:46 PM,52ʡF,27ʡF,38ʡ%,ENE,13ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:46 PM,48ʡF,28ʡF,46ʡ%,ENE,10ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:46 PM,46ʡF,28ʡF,50ʡ%,NE,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:46 PM,43ʡF,27ʡF,53ʡ%,NNW,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
