,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:51 PM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1,12:46 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2,1:48 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
3,2:47 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
4,3:50 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
6,5:51 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
7,6:46 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8,7:48 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
9,8:47 AM,59ʡF,52ʡF,77ʡ%,W,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
10,9:48 AM,64ʡF,52ʡF,64ʡ%,ENE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
11,10:46 AM,68ʡF,55ʡF,64ʡ%,NW,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
12,11:46 AM,68ʡF,54ʡF,60ʡ%,W,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
13,12:47 PM,70ʡF,52ʡF,53ʡ%,W,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
14,1:46 PM,72ʡF,50ʡF,46ʡ%,NNE,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
15,2:46 PM,66ʡF,54ʡF,64ʡ%,S,16ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
16,3:46 PM,64ʡF,54ʡF,68ʡ%,S,15ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Cloudy
17,4:22 PM,63ʡF,54ʡF,72ʡ%,S,12ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Thunder
18,4:34 PM,63ʡF,55ʡF,77ʡ%,ESE,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,T-Storm
19,4:46 PM,59ʡF,55ʡF,88ʡ%,ENE,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,T-Storm
20,5:00 PM,59ʡF,55ʡF,88ʡ%,ENE,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,T-Storm
21,5:47 PM,57ʡF,55ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Light Rain with Thunder
22,6:54 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Haze
23,7:52 PM,57ʡF,55ʡF,94ʡ%,NW,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain with Thunder
24,8:50 PM,57ʡF,55ʡF,94ʡ%,SSW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
25,9:48 PM,57ʡF,54ʡF,88ʡ%,SSE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Rain
26,10:53 PM,57ʡF,54ʡF,88ʡ%,ESE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
