Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:42 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
1:42 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
2:47 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
3:44 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4:42 AM,48ʡF,45ʡF,87ʡ%,WNW,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
5:44 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6:41 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:43 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
8:49 AM,55ʡF,46ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:48 AM,59ʡF,48ʡF,67ʡ%,ESE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:44 AM,66ʡF,46ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
11:44 AM,68ʡF,41ʡF,37ʡ%,W,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,70ʡF,45ʡF,40ʡ%,S,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
1:44 PM,66ʡF,43ʡF,43ʡ%,SSE,15ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
2:44 PM,68ʡF,43ʡF,40ʡ%,SSE,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
3:40 PM,66ʡF,45ʡF,46ʡ%,SE,13ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
4:40 PM,64ʡF,43ʡF,45ʡ%,SSE,20ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
5:42 PM,61ʡF,41ʡF,48ʡ%,SE,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
6:40 PM,57ʡF,43ʡF,59ʡ%,SE,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
7:42 PM,55ʡF,48ʡF,77ʡ%,SE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8:40 PM,55ʡF,48ʡF,77ʡ%,SE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
9:41 PM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:44 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11:42 PM,52ʡF,45ʡF,76ʡ%,NE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
