Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:33 PM,55ʡF,54ʡF,94ʡ%,NE,7ʡmph,0ʡmph,22.23ʡin,0.0ʡin,T-Storm
11:49 PM,55ʡF,52ʡF,88ʡ%,N,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Light Rain with Thunder
12:47 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
1:46 AM,55ʡF,54ʡF,94ʡ%,SE,8ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Light Rain
2:51 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
3:51 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
4:51 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
5:53 AM,50ʡF,48ʡF,94ʡ%,ENE,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
6:26 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
6:48 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
7:15 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,55ʡF,52ʡF,88ʡ%,E,5ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Mostly Cloudy
8:46 AM,59ʡF,52ʡF,77ʡ%,SSE,5ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Mostly Cloudy
9:47 AM,63ʡF,52ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Mostly Cloudy
10:46 AM,64ʡF,50ʡF,59ʡ%,S,9ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Mostly Cloudy
11:46 AM,68ʡF,52ʡF,56ʡ%,S,6ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
12:47 PM,66ʡF,52ʡF,60ʡ%,W,9ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,70ʡF,52ʡF,53ʡ%,S,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
2:13 PM,72ʡF,52ʡF,50ʡ%,S,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Thunder
2:49 PM,64ʡF,55ʡF,73ʡ%,SE,17ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Thunder
3:09 PM,59ʡF,54ʡF,82ʡ%,SSE,17ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain with Thunder
3:46 PM,68ʡF,55ʡF,64ʡ%,SSE,10ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,66ʡF,52ʡF,60ʡ%,SE,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Thunder
5:04 PM,63ʡF,55ʡF,77ʡ%,SE,12ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain with Thunder
5:50 PM,59ʡF,54ʡF,82ʡ%,SE,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Thunder
6:50 PM,59ʡF,54ʡF,82ʡ%,NNW,8ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
7:46 PM,57ʡF,52ʡF,82ʡ%,N,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
8:46 PM,54ʡF,50ʡF,88ʡ%,SE,10ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Rain
9:46 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Light Rain
10:46 PM,54ʡF,52ʡF,94ʡ%,NNW,5ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Light Rain
