Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:48 PM,54ʡF,46ʡF,77ʡ%,NE,10ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
12:50 AM,52ʡF,46ʡF,82ʡ%,NNE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:13 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:47 AM,50ʡF,45ʡF,82ʡ%,E,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
4:46 AM,46ʡF,43ʡF,87ʡ%,NW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5:49 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:46 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
7:47 AM,54ʡF,45ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
8:47 AM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
9:46 AM,63ʡF,45ʡF,52ʡ%,SE,10ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
10:46 AM,66ʡF,48ʡF,52ʡ%,S,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
11:50 AM,64ʡF,46ʡF,52ʡ%,SSE,13ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
12:46 PM,66ʡF,46ʡF,49ʡ%,S,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,66ʡF,45ʡF,46ʡ%,SSW,9ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,68ʡF,46ʡF,46ʡ%,S,16ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,66ʡF,46ʡF,49ʡ%,SSE,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
4:47 PM,66ʡF,46ʡF,49ʡ%,SSE,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
5:51 PM,66ʡF,46ʡF,49ʡ%,S,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,63ʡF,46ʡF,55ʡ%,S,10ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
7:47 PM,59ʡF,46ʡF,63ʡ%,SE,9ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
8:51 PM,54ʡF,48ʡF,82ʡ%,E,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
9:48 PM,54ʡF,48ʡF,82ʡ%,SSE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
10:48 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
