Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:41 AM,37ʡF,36ʡF,93ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:53 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:55 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:53 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4:56 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5:50 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:51 AM,32ʡF,32ʡF,100ʡ%,NNE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:44 AM,36ʡF,34ʡF,93ʡ%,S,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:40 AM,45ʡF,37ʡF,76ʡ%,SE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:43 AM,52ʡF,37ʡF,58ʡ%,SSE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:43 AM,57ʡF,36ʡF,44ʡ%,SSW,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:43 AM,61ʡF,34ʡF,36ʡ%,S,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:43 PM,64ʡF,30ʡF,28ʡ%,S,12ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
1:44 PM,66ʡF,28ʡF,24ʡ%,NE,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
2:42 PM,68ʡF,28ʡF,23ʡ%,ESE,12ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
3:40 PM,66ʡF,32ʡF,28ʡ%,SSE,15ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
4:45 PM,64ʡF,37ʡF,37ʡ%,S,12ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
5:44 PM,63ʡF,37ʡF,39ʡ%,S,16ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
6:50 PM,55ʡF,37ʡF,51ʡ%,SE,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
7:45 PM,50ʡF,37ʡF,62ʡ%,SE,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
8:40 PM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:41 PM,48ʡF,37ʡF,66ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10:44 PM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
11:51 PM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
