Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,54ʡF,48ʡF,82ʡ%,SSW,5ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Light Rain
12:46 AM,52ʡF,48ʡF,88ʡ%,SSW,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
1:47 AM,52ʡF,48ʡF,88ʡ%,ESE,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Cloudy
3:49 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Light Rain
4:46 AM,50ʡF,48ʡF,94ʡ%,E,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
5:48 AM,50ʡF,48ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
6:47 AM,48ʡF,46ʡF,93ʡ%,ENE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7:10 AM,52ʡF,46ʡF,82ʡ%,NE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7:47 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8:13 AM,57ʡF,46ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8:47 AM,61ʡF,46ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
9:47 AM,63ʡF,48ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
10:47 AM,66ʡF,46ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
11:47 AM,68ʡF,43ʡF,40ʡ%,WSW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:46 PM,68ʡF,45ʡF,43ʡ%,E,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,63ʡF,50ʡF,63ʡ%,SE,13ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain with Thunder
2:47 PM,59ʡF,50ʡF,72ʡ%,W,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain with Thunder
3:15 PM,61ʡF,52ʡF,72ʡ%,W,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,59ʡF,50ʡF,72ʡ%,WNW,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
4:46 PM,57ʡF,50ʡF,77ʡ%,W,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain
5:48 PM,57ʡF,50ʡF,77ʡ%,SW,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
6:47 PM,55ʡF,48ʡF,77ʡ%,N,9ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
7:47 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
8:46 PM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
9:46 PM,55ʡF,50ʡF,82ʡ%,W,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
