Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:53 PM,52ʡF,30ʡF,44ʡ%,N,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
12:47 AM,52ʡF,34ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
1:47 AM,50ʡF,34ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:48 AM,48ʡF,34ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
3:48 AM,46ʡF,34ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
4:47 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
5:55 AM,41ʡF,32ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
6:53 AM,41ʡF,30ʡF,65ʡ%,E,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
7:50 AM,55ʡF,39ʡF,54ʡ%,E,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
8:46 AM,66ʡF,36ʡF,32ʡ%,ESE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
9:49 AM,72ʡF,30ʡF,22ʡ%,NNW,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
10:46 AM,77ʡF,28ʡF,17ʡ%,NW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
11:51 AM,79ʡF,27ʡF,15ʡ%,WNW,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
12:51 PM,79ʡF,25ʡF,14ʡ%,SE,12ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Partly Cloudy
1:46 PM,81ʡF,23ʡF,12ʡ%,SSE,13ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,81ʡF,23ʡF,12ʡ%,SSE,17ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Mostly Cloudy
3:46 PM,79ʡF,25ʡF,14ʡ%,SSE,21ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Mostly Cloudy / Windy
4:46 PM,77ʡF,21ʡF,12ʡ%,S,17ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
5:47 PM,75ʡF,23ʡF,14ʡ%,SW,14ʡmph,0ʡmph,22.03ʡin,0.0ʡin,Fair
6:46 PM,68ʡF,21ʡF,17ʡ%,WSW,14ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
7:46 PM,64ʡF,19ʡF,18ʡ%,W,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
8:46 PM,57ʡF,21ʡF,25ʡ%,NW,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
9:46 PM,54ʡF,25ʡF,33ʡ%,NNE,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
10:46 PM,50ʡF,25ʡF,37ʡ%,NNE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
