Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,36ʡF,30ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
1:46 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
2:46 AM,32ʡF,28ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
3:46 AM,28ʡF,27ʡF,93ʡ%,SE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
4:46 AM,30ʡF,28ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
5:46 AM,28ʡF,27ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
6:46 AM,28ʡF,27ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
7:46 AM,27ʡF,25ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fog
8:48 AM,36ʡF,30ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Mist
9:47 AM,46ʡF,28ʡF,50ʡ%,SSE,2ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Smoke
10:46 AM,54ʡF,27ʡF,35ʡ%,S,3ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Smoke
11:46 AM,57ʡF,27ʡF,31ʡ%,SSE,9ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
12:52 PM,61ʡF,19ʡF,20ʡ%,NE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
1:52 PM,63ʡF,16ʡF,16ʡ%,S,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:48 PM,64ʡF,25ʡF,22ʡ%,S,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
3:47 PM,64ʡF,28ʡF,26ʡ%,SSE,16ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,61ʡF,28ʡF,29ʡ%,SSE,16ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
5:47 PM,57ʡF,28ʡF,33ʡ%,SSE,13ʡmph,0ʡmph,0.00ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,52ʡF,32ʡF,47ʡ%,SE,9ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
7:48 PM,48ʡF,30ʡF,50ʡ%,NNE,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
8:47 PM,48ʡF,32ʡF,54ʡ%,W,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
9:49 PM,43ʡF,32ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:51 PM,41ʡF,30ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
11:46 PM,39ʡF,30ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
