Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,43ʡF,41ʡF,93ʡ%,E,2ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
1:40 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:42 AM,41ʡF,39ʡF,93ʡ%,NE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:41 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:40 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
5:41 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
6:48 AM,39ʡF,37ʡF,93ʡ%,NNE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
7:43 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8:08 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:41 AM,46ʡF,41ʡF,81ʡ%,SE,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:10 AM,50ʡF,43ʡF,76ʡ%,SE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:36 AM,54ʡF,43ʡF,67ʡ%,SSE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
9:47 AM,57ʡF,45ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:41 AM,61ʡF,43ʡF,52ʡ%,ESE,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:10 AM,64ʡF,39ʡF,40ʡ%,SSE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:44 AM,66ʡF,39ʡF,37ʡ%,S,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:48 PM,70ʡF,39ʡF,33ʡ%,WNW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:41 PM,72ʡF,43ʡF,35ʡ%,S,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:46 PM,72ʡF,37ʡF,29ʡ%,S,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:41 PM,70ʡF,39ʡF,33ʡ%,S,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:46 PM,68ʡF,41ʡF,37ʡ%,S,14ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
5:43 PM,63ʡF,46ʡF,55ʡ%,SSE,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
6:46 PM,59ʡF,48ʡF,67ʡ%,SSE,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
7:06 PM,55ʡF,48ʡF,77ʡ%,ESE,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7:46 PM,55ʡF,50ʡF,82ʡ%,NE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:42 PM,55ʡF,50ʡF,82ʡ%,WNW,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:40 PM,50ʡF,46ʡF,87ʡ%,N,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:40 PM,52ʡF,48ʡF,88ʡ%,NW,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
11:40 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
