Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
12:46 AM,52ʡF,50ʡF,94ʡ%,SSE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
1:46 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
2:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
3:46 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
4:46 AM,54ʡF,50ʡF,88ʡ%,ESE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
5:46 AM,54ʡF,50ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
6:55 AM,54ʡF,50ʡF,88ʡ%,E,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
7:22 AM,54ʡF,50ʡF,88ʡ%,E,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
7:35 AM,54ʡF,50ʡF,88ʡ%,E,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
7:50 AM,54ʡF,50ʡF,88ʡ%,ENE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fog
8:49 AM,55ʡF,52ʡF,88ʡ%,NE,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
9:00 AM,57ʡF,52ʡF,82ʡ%,ENE,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
9:52 AM,61ʡF,52ʡF,72ʡ%,SW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Smoke
10:50 AM,66ʡF,52ʡF,60ʡ%,S,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
11:56 AM,70ʡF,52ʡF,53ʡ%,E,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
12:49 PM,63ʡF,54ʡF,72ʡ%,ESE,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
1:52 PM,63ʡF,52ʡF,68ʡ%,SSE,13ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
2:53 PM,63ʡF,52ʡF,68ʡ%,SSE,13ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
3:47 PM,64ʡF,50ʡF,59ʡ%,SSE,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
4:54 PM,63ʡF,52ʡF,68ʡ%,E,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
5:55 PM,63ʡF,54ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
6:49 PM,61ʡF,54ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
7:52 PM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
8:50 PM,59ʡF,52ʡF,77ʡ%,WNW,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
9:48 PM,61ʡF,54ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
10:47 PM,55ʡF,52ʡF,88ʡ%,E,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Rain
