Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,54ʡF,30ʡF,41ʡ%,NW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
1:41 AM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
2:43 AM,48ʡF,28ʡF,46ʡ%,NNE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
3:40 AM,45ʡF,28ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
4:40 AM,45ʡF,27ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
5:49 AM,41ʡF,27ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
6:40 AM,45ʡF,25ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
7:45 AM,41ʡF,25ʡF,53ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
8:46 AM,48ʡF,27ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:02 AM,52ʡF,27ʡF,38ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:43 AM,57ʡF,27ʡF,31ʡ%,NNE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
10:43 AM,61ʡF,28ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
11:42 AM,63ʡF,32ʡF,32ʡ%,SSE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
12:41 PM,66ʡF,32ʡF,28ʡ%,SSE,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Cloudy
1:41 PM,66ʡF,32ʡF,28ʡ%,S,15ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
2:47 PM,68ʡF,34ʡF,28ʡ%,S,23ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy / Windy
3:40 PM,66ʡF,34ʡF,30ʡ%,SSE,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
4:41 PM,64ʡF,37ʡF,37ʡ%,S,14ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
5:43 PM,64ʡF,37ʡF,37ʡ%,S,13ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
6:47 PM,63ʡF,36ʡF,37ʡ%,SSW,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:40 PM,61ʡF,37ʡF,42ʡ%,WSW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:41 PM,55ʡF,41ʡF,58ʡ%,N,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
9:50 PM,52ʡF,41ʡF,67ʡ%,NE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
10:55 PM,48ʡF,41ʡF,76ʡ%,NNW,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:43 PM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
