Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Fair
1:47 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Fair
2:46 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
3:48 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
4:46 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
5:46 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Fair
6:27 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.29ʡin,0.0ʡin,Fog
6:46 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.30ʡin,0.0ʡin,Fog
7:49 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.32ʡin,0.0ʡin,Fog
8:55 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.34ʡin,0.0ʡin,Fog
9:48 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.34ʡin,0.0ʡin,Fog
10:52 AM,54ʡF,39ʡF,58ʡ%,WNW,5ʡmph,0ʡmph,22.34ʡin,0.0ʡin,Fair
11:53 AM,59ʡF,36ʡF,42ʡ%,WSW,3ʡmph,0ʡmph,22.31ʡin,0.0ʡin,Fair
12:49 PM,64ʡF,30ʡF,28ʡ%,NW,3ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
1:50 PM,64ʡF,41ʡF,42ʡ%,W,3ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
2:49 PM,66ʡF,21ʡF,18ʡ%,W,10ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
3:48 PM,64ʡF,23ʡF,21ʡ%,NW,12ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
4:46 PM,63ʡF,30ʡF,30ʡ%,W,9ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
5:46 PM,59ʡF,28ʡF,31ʡ%,WSW,9ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
6:46 PM,50ʡF,41ʡF,71ʡ%,SSW,10ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
7:46 PM,50ʡF,41ʡF,71ʡ%,S,8ʡmph,0ʡmph,22.28ʡin,0.0ʡin,Fair
8:46 PM,43ʡF,37ʡF,81ʡ%,WNW,6ʡmph,0ʡmph,22.31ʡin,0.0ʡin,Fair
9:46 PM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.31ʡin,0.0ʡin,Fair
10:46 PM,43ʡF,36ʡF,76ʡ%,W,3ʡmph,0ʡmph,22.31ʡin,0.0ʡin,Fair
11:46 PM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.31ʡin,0.0ʡin,Fair
