,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:48 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
1,1:23 AM,52ʡF,52ʡF,100ʡ%,N,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mist
2,1:44 AM,50ʡF,48ʡF,94ʡ%,N,2ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mist
3,2:46 AM,50ʡF,50ʡF,100ʡ%,NW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mist
4,2:48 AM,50ʡF,50ʡF,100ʡ%,NW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
5,4:41 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
6,5:44 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
7,6:40 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
8,7:34 AM,48ʡF,48ʡF,100ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
9,7:54 AM,50ʡF,48ʡF,94ʡ%,E,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
10,8:28 AM,50ʡF,50ʡF,100ʡ%,SE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
11,8:50 AM,50ʡF,50ʡF,100ʡ%,E,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
12,9:06 AM,52ʡF,50ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
13,9:29 AM,52ʡF,52ʡF,100ʡ%,E,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mist
14,9:51 AM,55ʡF,54ʡF,94ʡ%,ESE,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mist
15,10:06 AM,59ʡF,54ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mist
16,10:43 AM,64ʡF,48ʡF,56ʡ%,SSW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Haze
17,11:26 AM,68ʡF,50ʡF,52ʡ%,SE,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
18,11:54 AM,70ʡF,50ʡF,49ʡ%,ESE,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
19,12:51 PM,72ʡF,46ʡF,41ʡ%,SSW,23ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy / Windy
20,1:53 PM,72ʡF,46ʡF,41ʡ%,S,8ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
21,2:46 PM,70ʡF,46ʡF,43ʡ%,S,21ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy / Windy
22,3:44 PM,70ʡF,50ʡF,49ʡ%,S,17ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
23,4:45 PM,66ʡF,48ʡF,52ʡ%,S,17ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Partly Cloudy
24,5:42 PM,63ʡF,50ʡF,63ʡ%,SSE,18ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
25,6:50 PM,61ʡF,52ʡF,72ʡ%,ESE,13ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
26,7:45 PM,59ʡF,52ʡF,77ʡ%,E,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
27,8:44 PM,55ʡF,54ʡF,94ʡ%,E,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
28,9:44 PM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
29,10:42 PM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
30,11:11 PM,54ʡF,52ʡF,94ʡ%,E,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Light Rain
31,11:26 PM,54ʡF,50ʡF,88ʡ%,E,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
32,11:40 PM,52ʡF,50ʡF,94ʡ%,ESE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Light Rain
33,11:55 PM,52ʡF,50ʡF,94ʡ%,S,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
