,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
1,1:53 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
2,2:40 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Smoke
3,3:47 AM,39ʡF,39ʡF,100ʡ%,NW,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Smoke
4,4:52 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Smoke
5,5:08 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Smoke
6,5:50 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
7,6:28 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
8,6:53 AM,34ʡF,34ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Smoke
9,7:30 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
10,7:46 AM,37ʡF,37ʡF,100ʡ%,E,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Smoke
11,8:26 AM,37ʡF,37ʡF,100ʡ%,SE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Smoke
12,8:51 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Smoke
13,9:10 AM,41ʡF,41ʡF,100ʡ%,S,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
14,9:29 AM,45ʡF,45ʡF,100ʡ%,S,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fog
15,9:45 AM,48ʡF,46ʡF,93ʡ%,SE,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Smoke
16,10:05 AM,52ʡF,43ʡF,71ʡ%,ESE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Smoke
17,10:28 AM,55ʡF,43ʡF,63ʡ%,SE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Smoke
18,10:46 AM,57ʡF,43ʡF,59ʡ%,S,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Haze
19,11:47 AM,61ʡF,43ʡF,52ʡ%,S,8ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
20,12:47 PM,61ʡF,43ʡF,52ʡ%,SE,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
21,1:22 PM,61ʡF,43ʡF,52ʡ%,SE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain
22,1:50 PM,61ʡF,43ʡF,52ʡ%,SSE,9ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Rain
23,2:47 PM,61ʡF,45ʡF,55ʡ%,S,18ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Rain
24,3:15 PM,61ʡF,45ʡF,55ʡ%,S,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
25,3:46 PM,59ʡF,45ʡF,59ʡ%,SSE,15ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
26,4:46 PM,59ʡF,43ʡF,55ʡ%,S,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
27,5:46 PM,59ʡF,45ʡF,59ʡ%,SSW,13ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
28,6:47 PM,55ʡF,43ʡF,63ʡ%,SW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
29,7:46 PM,52ʡF,41ʡF,67ʡ%,S,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
30,8:41 PM,46ʡF,41ʡF,81ʡ%,SE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
31,9:43 PM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
32,10:44 PM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
33,11:47 PM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
