Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:50 AM,32ʡF,12ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
1:47 AM,28ʡF,12ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:51 AM,27ʡF,12ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
3:49 AM,27ʡF,12ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
4:46 AM,25ʡF,12ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
5:50 AM,23ʡF,14ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
6:46 AM,19ʡF,12ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
7:47 AM,25ʡF,16ʡF,69ʡ%,SE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
8:16 AM,34ʡF,19ʡF,56ʡ%,S,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
8:47 AM,41ʡF,14ʡF,33ʡ%,SE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:00 AM,48ʡF,16ʡF,27ʡ%,ESE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:20 AM,54ʡF,10ʡF,18ʡ%,ESE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:47 AM,57ʡF,9ʡF,14ʡ%,SSE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:19 AM,63ʡF,9ʡF,12ʡ%,SSE,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:46 AM,66ʡF,7ʡF,10ʡ%,S,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
11:46 AM,73ʡF,5ʡF,7ʡ%,W,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
12:52 PM,72ʡF,0ʡF,6ʡ%,S,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
1:53 PM,73ʡF,-6ʡF,4ʡ%,SW,15ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
2:50 PM,73ʡF,-2ʡF,5ʡ%,W,15ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
3:52 PM,72ʡF,5ʡF,7ʡ%,SW,20ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Partly Cloudy
4:51 PM,70ʡF,3ʡF,7ʡ%,SW,15ʡmph,0ʡmph,22.04ʡin,0.0ʡin,Partly Cloudy
5:50 PM,66ʡF,7ʡF,10ʡ%,W,10ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy
6:50 PM,59ʡF,7ʡF,13ʡ%,W,10ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,54ʡF,9ʡF,16ʡ%,W,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
8:46 PM,52ʡF,7ʡF,16ʡ%,W,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
9:46 PM,43ʡF,10ʡF,27ʡ%,WNW,3ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
10:46 PM,46ʡF,12ʡF,25ʡ%,N,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
11:46 PM,41ʡF,16ʡF,36ʡ%,NW,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
