,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1,1:20 AM,55ʡF,54ʡF,94ʡ%,S,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
2,1:46 AM,54ʡF,54ʡF,100ʡ%,SSE,14ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
3,2:48 AM,54ʡF,54ʡF,100ʡ%,S,12ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Light Rain
4,3:47 AM,54ʡF,54ʡF,100ʡ%,ESE,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
5,4:49 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
6,5:48 AM,54ʡF,52ʡF,94ʡ%,SE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
7,6:42 AM,54ʡF,52ʡF,94ʡ%,SE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
8,7:44 AM,55ʡF,50ʡF,82ʡ%,S,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
9,8:45 AM,57ʡF,50ʡF,77ʡ%,SSE,13ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
10,9:46 AM,63ʡF,52ʡF,68ʡ%,ESE,8ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
11,10:45 AM,64ʡF,50ʡF,59ʡ%,SSW,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
12,11:43 AM,66ʡF,48ʡF,52ʡ%,SSE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
13,12:42 PM,68ʡF,50ʡF,52ʡ%,S,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
14,1:51 PM,66ʡF,50ʡF,56ʡ%,S,10ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
15,2:41 PM,70ʡF,52ʡF,53ʡ%,S,18ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
16,3:12 PM,68ʡF,50ʡF,52ʡ%,SSE,22ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Light Rain / Windy
17,3:45 PM,64ʡF,52ʡF,64ʡ%,SSE,18ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
18,4:41 PM,64ʡF,48ʡF,56ʡ%,S,12ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
19,5:43 PM,64ʡF,48ʡF,56ʡ%,S,16ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
20,6:50 PM,59ʡF,55ʡF,88ʡ%,NNE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Light Rain
21,7:43 PM,61ʡF,54ʡF,77ʡ%,SSE,14ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
22,8:46 PM,57ʡF,55ʡF,94ʡ%,E,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
23,9:43 PM,55ʡF,52ʡF,88ʡ%,SSE,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
24,10:44 PM,57ʡF,50ʡF,77ʡ%,S,9ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Mostly Cloudy
25,11:46 PM,57ʡF,48ʡF,72ʡ%,S,8ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
