Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:40 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
1:41 AM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
2:43 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
3:41 AM,45ʡF,39ʡF,81ʡ%,NE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
4:41 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
5:46 AM,41ʡF,37ʡF,87ʡ%,SE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6:41 AM,41ʡF,37ʡF,87ʡ%,S,2ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,43ʡF,39ʡF,87ʡ%,E,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:18 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8:44 AM,52ʡF,39ʡF,62ʡ%,W,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
9:24 AM,57ʡF,41ʡF,55ʡ%,N,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
9:44 AM,59ʡF,37ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
10:42 AM,64ʡF,36ʡF,34ʡ%,SW,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
11:49 AM,68ʡF,32ʡF,26ʡ%,SE,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
12:43 PM,72ʡF,25ʡF,17ʡ%,WNW,2ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
1:49 PM,68ʡF,32ʡF,26ʡ%,SW,18ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
2:44 PM,66ʡF,32ʡF,28ʡ%,SSW,16ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
3:41 PM,63ʡF,32ʡF,32ʡ%,W,22ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy / Windy
4:43 PM,57ʡF,36ʡF,44ʡ%,WSW,18ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
5:50 PM,59ʡF,32ʡF,36ʡ%,SW,12ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,57ʡF,36ʡF,44ʡ%,E,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:42 PM,55ʡF,36ʡF,47ʡ%,SSW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:51 PM,54ʡF,37ʡF,54ʡ%,SE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:44 PM,52ʡF,41ʡF,67ʡ%,NE,7ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,52ʡF,39ʡF,62ʡ%,W,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
11:40 PM,50ʡF,39ʡF,66ʡ%,WSW,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
