,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:52 AM,57ʡF,46ʡF,67ʡ%,E,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
1,1:56 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
2,4:00 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
3,4:53 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
4,5:54 AM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5,6:43 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
6,7:41 AM,55ʡF,45ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7,8:41 AM,59ʡF,45ʡF,59ʡ%,E,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
8,9:45 AM,63ʡF,45ʡF,52ʡ%,SE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
9,10:45 AM,68ʡF,43ʡF,40ʡ%,S,14ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10,11:49 AM,68ʡF,45ʡF,43ʡ%,S,17ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
11,12:44 PM,70ʡF,43ʡF,38ʡ%,SSE,20ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
12,1:44 PM,72ʡF,43ʡF,35ʡ%,SSE,20ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
13,2:48 PM,73ʡF,41ʡF,31ʡ%,SSE,10ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
14,3:42 PM,70ʡF,41ʡF,35ʡ%,SSE,17ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
15,4:42 PM,70ʡF,41ʡF,35ʡ%,S,17ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Partly Cloudy
16,5:43 PM,70ʡF,43ʡF,38ʡ%,S,16ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Partly Cloudy
17,6:43 PM,68ʡF,41ʡF,37ʡ%,S,15ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
18,7:42 PM,66ʡF,43ʡF,43ʡ%,WSW,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
19,8:42 PM,63ʡF,45ʡF,52ʡ%,WNW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
20,9:47 PM,61ʡF,43ʡF,52ʡ%,NNW,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
21,10:50 PM,57ʡF,41ʡF,55ʡ%,NNW,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
22,11:47 PM,54ʡF,39ʡF,58ʡ%,NE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
