Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,59ʡF,54ʡF,82ʡ%,NNW,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
12:51 AM,57ʡF,54ʡF,88ʡ%,NW,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
1:48 AM,57ʡF,54ʡF,88ʡ%,NNW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
2:47 AM,59ʡF,55ʡF,88ʡ%,NNW,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
3:46 AM,57ʡF,55ʡF,94ʡ%,NNW,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
4:46 AM,55ʡF,54ʡF,94ʡ%,NW,5ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
5:46 AM,55ʡF,54ʡF,94ʡ%,NNE,3ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
6:46 AM,55ʡF,54ʡF,94ʡ%,W,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fog
7:50 AM,59ʡF,54ʡF,82ʡ%,NW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
8:47 AM,63ʡF,55ʡF,77ʡ%,W,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fog
9:47 AM,68ʡF,52ʡF,56ʡ%,NW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
10:46 AM,70ʡF,52ʡF,53ʡ%,NE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
11:46 AM,73ʡF,48ʡF,41ʡ%,SW,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
12:48 PM,73ʡF,45ʡF,36ʡ%,ENE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Haze
1:46 PM,77ʡF,43ʡF,29ʡ%,WNW,8ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
2:46 PM,73ʡF,48ʡF,41ʡ%,SSE,17ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
3:48 PM,70ʡF,48ʡF,46ʡ%,S,14ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
4:46 PM,70ʡF,45ʡF,40ʡ%,SSE,14ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Light Rain
5:48 PM,70ʡF,50ʡF,49ʡ%,SSE,12ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
6:46 PM,68ʡF,52ʡF,56ʡ%,E,7ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
7:46 PM,63ʡF,55ʡF,77ʡ%,NNW,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Haze
8:05 PM,63ʡF,54ʡF,72ʡ%,N,9ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Light Rain
8:47 PM,63ʡF,52ʡF,68ʡ%,NW,7ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
9:48 PM,59ʡF,50ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
10:48 PM,59ʡF,48ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
