Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,43ʡF,30ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:46 AM,37ʡF,30ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:46 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:46 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
4:46 AM,32ʡF,25ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
5:46 AM,34ʡF,30ʡF,87ʡ%,W,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
6:46 AM,27ʡF,25ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
7:48 AM,30ʡF,28ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
8:46 AM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:57 AM,46ʡF,32ʡF,57ʡ%,ESE,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Haze
11:47 AM,63ʡF,25ʡF,24ʡ%,ESE,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
12:48 PM,68ʡF,3ʡF,8ʡ%,WNW,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
1:48 PM,68ʡF,7ʡF,9ʡ%,NE,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:46 PM,70ʡF,30ʡF,23ʡ%,SSW,20ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
3:46 PM,66ʡF,30ʡF,26ʡ%,SSW,20ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
4:50 PM,64ʡF,28ʡF,26ʡ%,S,20ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
5:49 PM,63ʡF,34ʡF,34ʡ%,S,13ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:48 PM,57ʡF,36ʡF,44ʡ%,SW,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
7:47 PM,52ʡF,34ʡF,50ʡ%,NW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
8:47 PM,52ʡF,34ʡF,50ʡ%,NW,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:48 PM,43ʡF,34ʡF,70ʡ%,SW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
10:46 PM,45ʡF,34ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11:47 PM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
