Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,45ʡF,28ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:46 AM,41ʡF,32ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
2:48 AM,41ʡF,28ʡF,61ʡ%,ESE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:46 AM,41ʡF,28ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:46 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5:52 AM,39ʡF,30ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
6:46 AM,37ʡF,30ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
7:46 AM,39ʡF,34ʡF,81ʡ%,SSE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8:46 AM,50ʡF,34ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:47 AM,57ʡF,37ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:46 AM,64ʡF,39ʡF,40ʡ%,WSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:46 AM,70ʡF,36ʡF,28ʡ%,S,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:47 PM,73ʡF,34ʡF,23ʡ%,SSE,12ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:46 PM,75ʡF,32ʡF,21ʡ%,S,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:51 PM,77ʡF,28ʡF,17ʡ%,NE,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:51 PM,73ʡF,23ʡF,15ʡ%,NE,9ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
4:52 PM,73ʡF,28ʡF,19ʡ%,ESE,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
5:53 PM,70ʡF,36ʡF,28ʡ%,S,13ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
6:55 PM,68ʡF,32ʡF,26ʡ%,S,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
7:53 PM,63ʡF,39ʡF,42ʡ%,NE,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
8:50 PM,63ʡF,45ʡF,52ʡ%,W,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
9:46 PM,55ʡF,41ʡF,58ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:53 PM,55ʡF,43ʡF,63ʡ%,NW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:51 PM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
