Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:45 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:41 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
2:41 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
3:41 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
4:42 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
5:41 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
6:47 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
7:40 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
8:53 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:46 AM,57ʡF,46ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:45 AM,63ʡF,45ʡF,52ʡ%,NW,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:47 AM,64ʡF,41ʡF,42ʡ%,NW,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:44 PM,68ʡF,39ʡF,35ʡ%,S,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
1:43 PM,66ʡF,37ʡF,35ʡ%,WNW,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
2:41 PM,66ʡF,37ʡF,35ʡ%,WSW,9ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
3:42 PM,64ʡF,34ʡF,32ʡ%,SSW,14ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
4:43 PM,57ʡF,45ʡF,63ʡ%,E,13ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Light Drizzle
5:44 PM,55ʡF,46ʡF,72ʡ%,NE,7ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
6:42 PM,70ʡF,43ʡF,38ʡ%,NE,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
7:46 PM,54ʡF,43ʡF,67ʡ%,NE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
8:44 PM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:36 PM,46ʡF,41ʡF,81ʡ%,NNE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:51 PM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
10:45 PM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
11:42 PM,46ʡF,43ʡF,87ʡ%,N,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
