,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:48 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
1,1:50 AM,37ʡF,32ʡF,81ʡ%,,0ʡmph,0ʡmph,0.00ʡin,0.0ʡin,Partly Cloudy
2,2:45 AM,37ʡF,32ʡF,81ʡ%,W,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
3,2:46 AM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
4,3:00 AM,37ʡF,34ʡF,87ʡ%,W,974ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy / Windy
5,3:47 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6,4:47 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
7,5:51 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
8,6:52 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
9,7:51 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
10,8:50 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11,9:48 AM,50ʡF,36ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
12,10:50 AM,55ʡF,36ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
13,11:50 AM,63ʡF,34ʡF,34ʡ%,ESE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
14,12:51 PM,63ʡF,34ʡF,34ʡ%,SSE,5ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
15,1:47 PM,64ʡF,34ʡF,32ʡ%,SSE,10ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
16,2:46 PM,63ʡF,36ʡF,37ʡ%,SSE,15ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
17,3:46 PM,64ʡF,37ʡF,37ʡ%,SSE,17ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
18,4:46 PM,59ʡF,37ʡF,45ʡ%,S,15ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Mostly Cloudy
19,5:46 PM,57ʡF,37ʡF,48ʡ%,SSE,14ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Mostly Cloudy
20,6:46 PM,54ʡF,39ʡF,58ʡ%,ESE,5ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
21,7:46 PM,54ʡF,39ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
22,8:46 PM,48ʡF,37ʡF,66ʡ%,N,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
23,9:46 PM,46ʡF,37ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
24,10:46 PM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
25,11:46 PM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
