Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:41 AM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:40 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:41 AM,45ʡF,36ʡF,71ʡ%,WNW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
3:40 AM,43ʡF,36ʡF,76ʡ%,W,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
4:40 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
5:49 AM,37ʡF,34ʡF,87ʡ%,NE,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:40 AM,37ʡF,36ʡF,93ʡ%,SE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
7:47 AM,46ʡF,36ʡF,66ʡ%,ESE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
8:32 AM,52ʡF,36ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
8:44 AM,54ʡF,37ʡF,54ʡ%,WNW,2ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
9:45 AM,59ʡF,36ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:55 AM,64ʡF,34ʡF,32ʡ%,NNW,7ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
11:45 AM,68ʡF,32ʡF,26ʡ%,NNE,2ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
12:43 PM,68ʡF,30ʡF,24ʡ%,NNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
1:41 PM,70ʡF,30ʡF,23ʡ%,SE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2:41 PM,73ʡF,30ʡF,20ʡ%,NNW,14ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
3:46 PM,73ʡF,21ʡF,14ʡ%,W,8ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
4:41 PM,70ʡF,37ʡF,31ʡ%,SSE,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
5:40 PM,68ʡF,37ʡF,33ʡ%,SSE,15ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
6:40 PM,66ʡF,37ʡF,35ʡ%,SSE,10ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:05 PM,64ʡF,41ʡF,42ʡ%,SSE,16ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Rain
7:35 PM,61ʡF,45ʡF,55ʡ%,SE,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
7:40 PM,59ʡF,45ʡF,59ʡ%,SE,12ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
8:41 PM,59ʡF,45ʡF,59ʡ%,ENE,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
10:44 PM,57ʡF,32ʡF,38ʡ%,NE,8ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
11:40 PM,55ʡF,32ʡF,41ʡ%,NW,3ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Partly Cloudy
