,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:48 PM,54ʡF,45ʡF,72ʡ%,SE,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
1,12:46 AM,52ʡF,45ʡF,76ʡ%,E,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2,2:13 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
3,2:48 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
4,3:46 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
5,4:47 AM,45ʡF,39ʡF,81ʡ%,NE,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
6,5:49 AM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
7,6:51 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
8,7:47 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9,8:52 AM,59ʡF,43ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
10,9:51 AM,66ʡF,43ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11,10:53 AM,70ʡF,41ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
12,11:48 AM,73ʡF,36ʡF,25ʡ%,W,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
13,12:46 PM,77ʡF,32ʡF,19ʡ%,W,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
14,1:49 PM,75ʡF,32ʡF,21ʡ%,W,12ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
15,2:25 PM,66ʡF,37ʡF,35ʡ%,W,21ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Light Rain with Thunder
16,2:46 PM,73ʡF,32ʡF,22ʡ%,W,12ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Thunder
17,3:56 PM,72ʡF,45ʡF,38ʡ%,SSE,15ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
18,4:47 PM,70ʡF,41ʡF,35ʡ%,SSE,15ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
19,5:46 PM,70ʡF,39ʡF,33ʡ%,SSE,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Mostly Cloudy
20,6:48 PM,64ʡF,43ʡF,45ʡ%,SSE,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
21,7:46 PM,64ʡF,41ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
22,8:46 PM,61ʡF,43ʡF,52ʡ%,NW,2ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
23,9:46 PM,57ʡF,39ʡF,51ʡ%,N,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
24,10:46 PM,54ʡF,41ʡF,62ʡ%,NE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
