,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:55 PM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
1,12:55 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
2,1:46 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
3,2:50 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
4,3:46 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
5,4:54 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
7,6:48 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
8,7:50 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9,8:46 AM,55ʡF,46ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
10,9:47 AM,63ʡF,48ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11,10:46 AM,66ʡF,48ʡF,52ʡ%,WNW,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
12,11:51 AM,70ʡF,48ʡF,46ʡ%,NW,10ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
13,12:46 PM,72ʡF,45ʡF,38ʡ%,NW,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
14,1:46 PM,72ʡF,50ʡF,46ʡ%,NNW,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Light Rain
15,1:50 PM,70ʡF,46ʡF,43ʡ%,NW,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
16,2:48 PM,72ʡF,46ʡF,41ʡ%,SE,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
17,3:46 PM,68ʡF,48ʡF,49ʡ%,WNW,3ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Thunder
18,4:48 PM,64ʡF,48ʡF,56ʡ%,SSW,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Thunder
19,5:47 PM,59ʡF,48ʡF,67ʡ%,NNE,3ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
20,6:47 PM,59ʡF,48ʡF,67ʡ%,NNW,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
21,7:47 PM,59ʡF,48ʡF,67ʡ%,W,5ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Cloudy
22,8:46 PM,59ʡF,48ʡF,67ʡ%,S,6ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
23,9:46 PM,55ʡF,48ʡF,77ʡ%,NW,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
24,10:46 PM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
