Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:47 AM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:49 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:47 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:47 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:46 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:50 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:58 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
7:50 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
8:49 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
9:09 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
9:47 AM,59ʡF,41ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Haze
10:16 AM,63ʡF,41ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Haze
10:47 AM,66ʡF,41ʡF,40ʡ%,WSW,2ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
11:17 AM,70ʡF,37ʡF,31ʡ%,S,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Haze
11:46 AM,72ʡF,39ʡF,31ʡ%,SSW,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Haze
12:54 PM,73ʡF,37ʡF,27ʡ%,SW,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Haze
1:46 PM,77ʡF,34ʡF,21ʡ%,S,5ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
2:49 PM,79ʡF,37ʡF,23ʡ%,SE,9ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
3:46 PM,79ʡF,39ʡF,24ʡ%,SSE,14ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
4:47 PM,75ʡF,37ʡF,25ʡ%,S,15ʡmph,0ʡmph,22.05ʡin,0.0ʡin,Fair
5:46 PM,72ʡF,39ʡF,31ʡ%,SSE,14ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
6:49 PM,64ʡF,39ʡF,40ʡ%,SSE,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
7:46 PM,61ʡF,41ʡF,48ʡ%,SE,6ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
8:46 PM,57ʡF,39ʡF,51ʡ%,NNE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:46 PM,55ʡF,39ʡF,54ʡ%,N,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
10:46 PM,50ʡF,39ʡF,66ʡ%,NNE,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
11:46 PM,50ʡF,41ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
