Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,45ʡF,43ʡF,93ʡ%,NE,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
1:46 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
2:54 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:46 AM,39ʡF,37ʡF,93ʡ%,ESE,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
4:46 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fog
5:47 AM,39ʡF,36ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fog
6:55 AM,36ʡF,34ʡF,93ʡ%,E,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
7:17 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
7:46 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
8:01 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
8:46 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:46 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
10:49 AM,63ʡF,41ʡF,45ʡ%,SSW,5ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:52 AM,64ʡF,36ʡF,34ʡ%,NW,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:46 PM,66ʡF,32ʡF,28ʡ%,N,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:46 PM,68ʡF,32ʡF,26ʡ%,NNW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
2:47 PM,72ʡF,34ʡF,25ʡ%,S,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
3:54 PM,68ʡF,30ʡF,24ʡ%,WNW,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
4:51 PM,64ʡF,30ʡF,28ʡ%,WNW,12ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
5:46 PM,64ʡF,30ʡF,28ʡ%,W,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
6:46 PM,55ʡF,37ʡF,51ʡ%,S,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:51 PM,52ʡF,37ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
8:50 PM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:48 PM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:49 PM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:48 PM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
