Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:48 AM,48ʡF,34ʡF,57ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:47 AM,45ʡF,32ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:50 AM,43ʡF,32ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:46 AM,41ʡF,30ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
4:47 AM,41ʡF,30ʡF,65ʡ%,SW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
5:47 AM,37ʡF,30ʡF,75ʡ%,ENE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
6:47 AM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
7:46 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
8:47 AM,50ʡF,36ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
9:46 AM,57ʡF,37ʡF,48ʡ%,NNW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
10:49 AM,66ʡF,34ʡF,30ʡ%,WNW,8ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
11:49 AM,72ʡF,30ʡF,22ʡ%,W,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
12:46 PM,73ʡF,25ʡF,16ʡ%,NE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
1:48 PM,77ʡF,16ʡF,10ʡ%,E,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:47 PM,77ʡF,14ʡF,9ʡ%,ENE,14ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
3:49 PM,77ʡF,14ʡF,9ʡ%,NE,15ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
4:47 PM,75ʡF,14ʡF,10ʡ%,NE,16ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:48 PM,72ʡF,21ʡF,15ʡ%,NE,16ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
6:46 PM,64ʡF,28ʡF,26ʡ%,NE,15ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:46 PM,61ʡF,30ʡF,31ʡ%,NE,16ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
8:47 PM,57ʡF,30ʡF,36ʡ%,ENE,8ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
9:48 PM,55ʡF,37ʡF,51ʡ%,ENE,13ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:46 PM,52ʡF,37ʡF,58ʡ%,E,12ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
11:47 PM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
