Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:43 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
1:43 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2:44 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
3:42 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
5:10 AM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
5:42 AM,39ʡF,39ʡF,100ʡ%,SE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
6:29 AM,37ʡF,37ʡF,100ʡ%,ESE,8ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
6:36 AM,37ʡF,37ʡF,100ʡ%,SE,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
6:53 AM,39ʡF,39ʡF,100ʡ%,SE,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
7:03 AM,39ʡF,39ʡF,100ʡ%,E,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fog
7:45 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
8:34 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
8:43 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
8:59 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mist
9:05 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Smoke
9:42 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:02 AM,63ʡF,45ʡF,52ʡ%,SSE,10ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:41 AM,64ʡF,43ʡF,45ʡ%,SE,14ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:43 PM,64ʡF,45ʡF,49ʡ%,ESE,17ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:41 PM,66ʡF,45ʡF,46ʡ%,SSE,18ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
2:46 PM,68ʡF,43ʡF,40ʡ%,SE,17ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
3:42 PM,66ʡF,45ʡF,46ʡ%,SSE,13ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
4:45 PM,64ʡF,46ʡF,52ʡ%,SSE,15ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
5:45 PM,61ʡF,48ʡF,63ʡ%,SSE,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6:46 PM,57ʡF,48ʡF,72ʡ%,SSE,8ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
7:48 PM,54ʡF,50ʡF,88ʡ%,SSE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
8:42 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
9:41 PM,52ʡF,48ʡF,88ʡ%,N,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:45 PM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
