Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:45 AM,52ʡF,37ʡF,58ʡ%,NW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
1:42 AM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Cloudy
2:43 AM,45ʡF,37ʡF,76ʡ%,NW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Cloudy
3:41 AM,48ʡF,37ʡF,66ʡ%,W,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
4:40 AM,48ʡF,37ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
5:47 AM,43ʡF,36ʡF,76ʡ%,WNW,2ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
6:40 AM,39ʡF,36ʡF,87ʡ%,ESE,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
7:43 AM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
8:08 AM,46ʡF,39ʡF,76ʡ%,ENE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
8:44 AM,50ʡF,39ʡF,66ʡ%,E,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
9:09 AM,54ʡF,39ʡF,58ʡ%,SSE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
9:33 AM,57ʡF,39ʡF,51ʡ%,SSE,7ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
9:45 AM,59ʡF,39ʡF,48ʡ%,SE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
10:25 AM,63ʡF,37ʡF,39ʡ%,SE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
10:47 AM,64ʡF,37ʡF,37ʡ%,SSW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
11:26 AM,68ʡF,37ʡF,33ʡ%,SSE,13ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
11:47 AM,72ʡF,36ʡF,27ʡ%,SSW,12ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
12:48 PM,68ʡF,34ʡF,28ʡ%,S,20ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Cloudy
1:42 PM,68ʡF,36ʡF,30ʡ%,S,23ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy / Windy
2:46 PM,66ʡF,34ʡF,30ʡ%,S,15ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
3:44 PM,66ʡF,32ʡF,28ʡ%,S,21ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy / Windy
4:43 PM,64ʡF,32ʡF,30ʡ%,S,12ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Cloudy
5:46 PM,64ʡF,34ʡF,32ʡ%,SSE,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
6:44 PM,63ʡF,32ʡF,32ʡ%,S,8ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Mostly Cloudy
7:43 PM,57ʡF,32ʡF,38ʡ%,S,8ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Partly Cloudy
8:44 PM,52ʡF,32ʡF,47ʡ%,E,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
9:48 PM,52ʡF,34ʡF,50ʡ%,ENE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
10:47 PM,50ʡF,34ʡF,54ʡ%,SE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
11:48 PM,52ʡF,34ʡF,50ʡ%,NNW,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
