Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:51 AM,43ʡF,39ʡF,87ʡ%,SSE,8ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
1:50 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
2:48 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
3:47 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
4:50 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
5:48 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
6:46 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fog
7:14 AM,34ʡF,32ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
7:27 AM,32ʡF,32ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
7:49 AM,32ʡF,32ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
7:57 AM,34ʡF,32ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
8:31 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fog
8:48 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,0.00ʡin,0.0ʡin,Fog
9:32 AM,43ʡF,41ʡF,93ʡ%,ESE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fog
9:49 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fog
10:22 AM,52ʡF,41ʡF,67ʡ%,WSW,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fog
10:50 AM,55ʡF,41ʡF,58ʡ%,W,2ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fog
11:53 AM,59ʡF,39ʡF,48ʡ%,E,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
12:49 PM,63ʡF,37ʡF,39ʡ%,SSW,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Haze
1:46 PM,64ʡF,34ʡF,32ʡ%,SSW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Cloudy
2:48 PM,0ʡF,0ʡF,0ʡ%,SSE,6ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Cloudy
3:47 PM,64ʡF,36ʡF,34ʡ%,SE,6ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Mostly Cloudy
4:50 PM,61ʡF,37ʡF,42ʡ%,E,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Cloudy
5:47 PM,59ʡF,39ʡF,48ʡ%,SSE,15ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Cloudy
6:46 PM,57ʡF,39ʡF,51ʡ%,S,13ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Thunder
7:30 PM,50ʡF,41ʡF,71ʡ%,SSE,15ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Light Rain with Thunder
8:52 PM,46ʡF,43ʡF,87ʡ%,N,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Light Rain with Thunder
9:07 PM,46ʡF,43ʡF,87ʡ%,NE,10ʡmph,0ʡmph,22.17ʡin,0.0ʡin,T-Storm
9:48 PM,46ʡF,43ʡF,87ʡ%,,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,T-Storm
10:49 PM,46ʡF,43ʡF,87ʡ%,SSW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,T-Storm
11:48 PM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Haze
