Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:42 AM,41ʡF,39ʡF,93ʡ%,NW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
1:45 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
2:44 AM,37ʡF,37ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
3:47 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
4:52 AM,36ʡF,36ʡF,100ʡ%,W,3ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
5:48 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Fair
6:46 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
7:44 AM,36ʡF,34ʡF,93ʡ%,NNW,2ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
8:45 AM,45ʡF,39ʡF,81ʡ%,N,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
9:43 AM,52ʡF,41ʡF,67ʡ%,S,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
11:47 AM,63ʡF,39ʡF,42ʡ%,ESE,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
12:42 PM,64ʡF,34ʡF,32ʡ%,WSW,9ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
1:43 PM,68ʡF,36ʡF,30ʡ%,SSE,12ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
2:48 PM,66ʡF,32ʡF,28ʡ%,WNW,9ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
3:40 PM,66ʡF,19ʡF,17ʡ%,WSW,13ʡmph,0ʡmph,22.06ʡin,0.0ʡin,Fair
4:44 PM,63ʡF,25ʡF,24ʡ%,WNW,16ʡmph,0ʡmph,22.07ʡin,0.0ʡin,Fair
5:44 PM,59ʡF,27ʡF,29ʡ%,WNW,12ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Fair
6:40 PM,57ʡF,27ʡF,31ʡ%,SSW,8ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Fair
7:40 PM,52ʡF,37ʡF,58ʡ%,SSW,5ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
8:40 PM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
9:52 PM,43ʡF,37ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
10:47 PM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
11:47 PM,41ʡF,37ʡF,87ʡ%,WNW,3ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
