Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:49 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
1:46 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
2:46 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
3:51 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
4:51 AM,39ʡF,37ʡF,93ʡ%,NW,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Fair
5:51 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
6:18 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fair
6:34 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fog
6:50 AM,34ʡF,34ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.24ʡin,0.0ʡin,Fog
7:49 AM,36ʡF,36ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fog
8:47 AM,45ʡF,39ʡF,81ʡ%,E,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Smoke
9:49 AM,52ʡF,41ʡF,67ʡ%,NNW,3ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Smoke
10:11 AM,55ʡF,43ʡF,63ʡ%,NW,3ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Smoke
10:51 AM,59ʡF,41ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.27ʡin,0.0ʡin,Smoke
11:47 AM,63ʡF,41ʡF,45ʡ%,ENE,6ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
1:47 PM,68ʡF,37ʡF,33ʡ%,E,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
2:48 PM,70ʡF,30ʡF,23ʡ%,E,109ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy / Windy
3:48 PM,70ʡF,27ʡF,20ʡ%,ENE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
4:48 PM,68ʡF,27ʡF,21ʡ%,ESE,13ʡmph,0ʡmph,21.95ʡin,0.0ʡin,Partly Cloudy
5:50 PM,59ʡF,45ʡF,59ʡ%,SSE,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
6:48 PM,54ʡF,41ʡF,62ʡ%,SE,10ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
7:50 PM,52ʡF,41ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
8:47 PM,50ʡF,41ʡF,71ʡ%,ESE,5ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
9:48 PM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
10:46 PM,46ʡF,39ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
11:52 PM,45ʡF,39ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.26ʡin,0.0ʡin,Fair
