Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:50 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
1:48 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
2:47 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
3:47 AM,36ʡF,32ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
4:47 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
5:47 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:46 AM,32ʡF,30ʡF,93ʡ%,SSW,2ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7:48 AM,36ʡF,28ʡF,75ʡ%,W,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
8:51 AM,43ʡF,36ʡF,76ʡ%,NNW,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
9:46 AM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.25ʡin,0.0ʡin,Fair
10:52 AM,54ʡF,37ʡF,54ʡ%,S,14ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
11:53 AM,59ʡF,36ʡF,42ʡ%,SSW,12ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
12:46 PM,59ʡF,36ʡF,42ʡ%,SSW,18ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
1:47 PM,59ʡF,36ʡF,42ʡ%,WSW,13ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
2:50 PM,61ʡF,36ʡF,39ʡ%,SW,15ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
3:50 PM,61ʡF,36ʡF,39ʡ%,SW,14ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
4:49 PM,61ʡF,36ʡF,39ʡ%,S,14ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
5:47 PM,57ʡF,37ʡF,48ʡ%,SSW,13ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
6:49 PM,54ʡF,37ʡF,54ʡ%,SSW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
7:48 PM,54ʡF,37ʡF,54ʡ%,SSW,10ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
8:51 PM,50ʡF,37ʡF,62ʡ%,WSW,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
9:46 PM,46ʡF,36ʡF,66ʡ%,WSW,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
10:46 PM,43ʡF,37ʡF,81ʡ%,NNW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
11:46 PM,46ʡF,37ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
