,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:46 PM,57ʡF,46ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
1,12:46 AM,57ʡF,45ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
2,1:46 AM,54ʡF,48ʡF,82ʡ%,NNW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
3,2:46 AM,52ʡF,46ʡF,82ʡ%,NW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
4,3:46 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
5,4:46 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
6,5:46 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
7,6:46 AM,48ʡF,41ʡF,76ʡ%,N,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8,7:47 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9,8:46 AM,59ʡF,48ʡF,67ʡ%,ESE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
10,9:46 AM,61ʡF,46ʡF,59ʡ%,WNW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11,10:49 AM,66ʡF,48ʡF,52ʡ%,WNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12,11:46 AM,68ʡF,45ʡF,43ʡ%,WNW,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
13,12:46 PM,70ʡF,45ʡF,40ʡ%,NNW,8ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
14,1:46 PM,61ʡF,46ʡF,59ʡ%,NE,12ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Thunder
15,2:46 PM,66ʡF,43ʡF,43ʡ%,SSW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
16,3:46 PM,68ʡF,45ʡF,43ʡ%,NNW,9ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Mostly Cloudy
17,4:46 PM,66ʡF,46ʡF,49ʡ%,W,14ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
18,5:46 PM,63ʡF,46ʡF,55ʡ%,WNW,9ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
19,6:46 PM,59ʡF,46ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
20,7:46 PM,57ʡF,48ʡF,72ʡ%,NNE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
21,8:46 PM,55ʡF,48ʡF,77ʡ%,W,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Partly Cloudy
22,9:46 PM,55ʡF,48ʡF,77ʡ%,WNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
23,10:46 PM,55ʡF,46ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
