Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:46 AM,46ʡF,43ʡF,87ʡ%,NE,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:47 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
2:46 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
3:46 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
4:19 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
4:47 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fog
5:47 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
6:46 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fog
7:50 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
8:46 AM,48ʡF,46ʡF,93ʡ%,SE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
9:04 AM,52ʡF,48ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fog
9:46 AM,59ʡF,46ʡF,63ʡ%,SE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Haze
10:47 AM,66ʡF,45ʡF,46ʡ%,SE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Haze
11:47 AM,72ʡF,39ʡF,31ʡ%,SSE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
12:47 PM,72ʡF,37ʡF,29ʡ%,NE,7ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
1:48 PM,75ʡF,37ʡF,25ʡ%,NE,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:46 PM,75ʡF,36ʡF,24ʡ%,S,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
3:49 PM,75ʡF,32ʡF,21ʡ%,E,6ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
4:46 PM,72ʡF,45ʡF,38ʡ%,S,10ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
5:46 PM,68ʡF,45ʡF,43ʡ%,S,12ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Partly Cloudy
6:50 PM,59ʡF,41ʡF,51ʡ%,SE,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
7:46 PM,59ʡF,48ʡF,67ʡ%,NNE,5ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
8:49 PM,55ʡF,48ʡF,77ʡ%,NNW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
9:47 PM,54ʡF,48ʡF,82ʡ%,N,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
10:46 PM,52ʡF,46ʡF,82ʡ%,NW,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
11:50 PM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
