Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:50 PM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
12:48 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
1:12 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
1:29 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
1:47 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
2:49 AM,50ʡF,48ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
3:47 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
4:48 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
5:50 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fog
6:49 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
7:46 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
8:53 AM,57ʡF,48ʡF,72ʡ%,ESE,8ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
9:51 AM,61ʡF,48ʡF,63ʡ%,SSE,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
10:47 AM,63ʡF,48ʡF,59ʡ%,NNE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
11:50 AM,64ʡF,46ʡF,52ʡ%,WSW,9ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
12:46 PM,64ʡF,46ʡF,52ʡ%,ESE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:47 PM,66ʡF,48ʡF,52ʡ%,WNW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
2:46 PM,70ʡF,50ʡF,49ʡ%,W,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
3:55 PM,66ʡF,50ʡF,56ʡ%,SE,12ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Light Rain
4:47 PM,64ʡF,50ʡF,59ʡ%,S,5ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:46 PM,64ʡF,48ʡF,56ʡ%,SW,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
6:48 PM,61ʡF,48ʡF,63ʡ%,SSE,8ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Partly Cloudy
7:28 PM,61ʡF,48ʡF,63ʡ%,ESE,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,T-Storm
7:46 PM,57ʡF,46ʡF,67ʡ%,SE,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Thunder
8:46 PM,54ʡF,48ʡF,82ʡ%,SSE,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
9:46 PM,55ʡF,46ʡF,72ʡ%,S,6ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
10:46 PM,54ʡF,46ʡF,77ʡ%,SE,3ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mostly Cloudy
