Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,39ʡF,30ʡF,70ʡ%,WSW,5ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
1:47 AM,39ʡF,30ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
2:48 AM,37ʡF,30ʡF,75ʡ%,SSW,6ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
3:46 AM,36ʡF,28ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
4:46 AM,36ʡF,28ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
5:47 AM,34ʡF,28ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
6:47 AM,32ʡF,27ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Fair
7:48 AM,32ʡF,28ʡF,87ʡ%,SE,3ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Partly Cloudy
8:46 AM,41ʡF,32ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
9:46 AM,50ʡF,30ʡF,47ʡ%,S,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:49 AM,57ʡF,32ʡF,38ʡ%,NNE,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Fair
11:50 AM,59ʡF,28ʡF,31ʡ%,NW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
1:46 PM,64ʡF,23ʡF,21ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
2:47 PM,64ʡF,27ʡF,24ʡ%,WNW,7ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Fair
3:50 PM,64ʡF,30ʡF,28ʡ%,NNW,8ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
4:50 PM,63ʡF,34ʡF,34ʡ%,WSW,8ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Mostly Cloudy
5:48 PM,61ʡF,36ʡF,39ʡ%,W,8ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Mostly Cloudy
6:52 PM,55ʡF,36ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Partly Cloudy
7:48 PM,52ʡF,34ʡF,50ʡ%,NNW,5ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
8:48 PM,45ʡF,30ʡF,57ʡ%,NNW,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
9:46 PM,45ʡF,32ʡF,61ʡ%,NNW,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
10:46 PM,45ʡF,32ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
11:46 PM,41ʡF,28ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Fair
