Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:46 PM,52ʡF,50ʡF,94ʡ%,S,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Light Rain
12:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Cloudy
1:46 AM,52ʡF,50ʡF,94ʡ%,E,5ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Cloudy
2:46 AM,52ʡF,32ʡF,47ʡ%,ESE,7ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
3:47 AM,50ʡF,46ʡF,87ʡ%,SE,8ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
4:46 AM,50ʡF,46ʡF,87ʡ%,E,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
5:46 AM,48ʡF,46ʡF,93ʡ%,NE,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
6:48 AM,48ʡF,46ʡF,93ʡ%,E,3ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Partly Cloudy
7:46 AM,54ʡF,46ʡF,77ʡ%,E,5ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Partly Cloudy
8:52 AM,57ʡF,46ʡF,67ʡ%,ESE,6ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
9:48 AM,61ʡF,39ʡF,45ʡ%,SE,3ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Fair
10:48 AM,63ʡF,39ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Partly Cloudy
11:49 AM,64ʡF,39ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
12:49 PM,70ʡF,45ʡF,40ʡ%,NE,13ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
1:49 PM,66ʡF,43ʡF,43ʡ%,ENE,18ʡmph,0ʡmph,22.20ʡin,0.0ʡin,Mostly Cloudy
2:52 PM,68ʡF,43ʡF,40ʡ%,NE,18ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
3:50 PM,66ʡF,43ʡF,43ʡ%,ENE,8ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
4:47 PM,68ʡF,41ʡF,37ʡ%,E,5ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
5:50 PM,64ʡF,43ʡF,45ʡ%,E,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
6:47 PM,63ʡF,48ʡF,59ʡ%,ESE,9ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
7:52 PM,61ʡF,46ʡF,59ʡ%,ESE,7ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
8:50 PM,57ʡF,46ʡF,67ʡ%,ESE,7ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
9:51 PM,55ʡF,48ʡF,77ʡ%,SSE,12ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
10:51 PM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,22.23ʡin,0.0ʡin,Mostly Cloudy
