Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:47 AM,45ʡF,36ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
1:46 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
2:46 AM,43ʡF,34ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
3:46 AM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
4:46 AM,37ʡF,34ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
5:46 AM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,22.14ʡin,0.0ʡin,Fair
6:46 AM,36ʡF,34ʡF,93ʡ%,E,3ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
7:47 AM,39ʡF,36ʡF,87ʡ%,NE,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
8:20 AM,43ʡF,37ʡF,81ʡ%,E,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
8:34 AM,46ʡF,39ʡF,76ʡ%,E,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
8:47 AM,48ʡF,39ʡF,71ʡ%,E,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
9:18 AM,52ʡF,39ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
9:46 AM,55ʡF,37ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:26 AM,63ʡF,36ʡF,37ʡ%,WSW,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
10:49 AM,64ʡF,34ʡF,32ʡ%,WSW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
11:47 AM,68ʡF,34ʡF,28ʡ%,N,5ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
12:48 PM,72ʡF,30ʡF,22ʡ%,WSW,7ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
1:49 PM,75ʡF,28ʡF,18ʡ%,S,6ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Fair
2:46 PM,77ʡF,16ʡF,10ʡ%,WSW,5ʡmph,0ʡmph,22.10ʡin,0.0ʡin,Partly Cloudy
3:46 PM,75ʡF,21ʡF,13ʡ%,SSE,6ʡmph,0ʡmph,22.08ʡin,0.0ʡin,Partly Cloudy
4:48 PM,75ʡF,23ʡF,14ʡ%,N,7ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
5:46 PM,72ʡF,36ʡF,27ʡ%,SSE,13ʡmph,0ʡmph,22.09ʡin,0.0ʡin,Partly Cloudy
6:47 PM,63ʡF,37ʡF,39ʡ%,SSE,14ʡmph,0ʡmph,22.11ʡin,0.0ʡin,Partly Cloudy
7:46 PM,57ʡF,37ʡF,48ʡ%,SE,5ʡmph,0ʡmph,22.12ʡin,0.0ʡin,Fair
8:47 PM,57ʡF,37ʡF,48ʡ%,NNE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Fair
9:49 PM,52ʡF,36ʡF,54ʡ%,NE,7ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
10:47 PM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Fair
11:48 PM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Fair
