Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:41 AM,48ʡF,48ʡF,100ʡ%,WSW,2ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
1:40 AM,50ʡF,46ʡF,87ʡ%,SW,3ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Partly Cloudy
2:42 AM,50ʡF,48ʡF,94ʡ%,ENE,2ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
3:41 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Partly Cloudy
4:40 AM,50ʡF,48ʡF,94ʡ%,W,3ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
5:42 AM,52ʡF,48ʡF,88ʡ%,N,6ʡmph,0ʡmph,22.17ʡin,0.0ʡin,Mostly Cloudy
6:40 AM,52ʡF,48ʡF,88ʡ%,NNW,6ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Cloudy
7:44 AM,50ʡF,46ʡF,87ʡ%,ESE,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Fair
8:49 AM,50ʡF,48ʡF,94ʡ%,NW,6ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mist
9:42 AM,55ʡF,48ʡF,77ʡ%,ENE,12ʡmph,0ʡmph,22.22ʡin,0.0ʡin,Mist
10:24 AM,57ʡF,48ʡF,72ʡ%,NE,15ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Haze
10:48 AM,59ʡF,48ʡF,67ʡ%,NE,9ʡmph,0ʡmph,22.21ʡin,0.0ʡin,Mostly Cloudy
11:52 AM,63ʡF,48ʡF,59ʡ%,E,13ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
12:44 PM,63ʡF,46ʡF,55ʡ%,E,15ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
1:46 PM,64ʡF,45ʡF,49ʡ%,NE,6ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
2:47 PM,64ʡF,45ʡF,49ʡ%,N,10ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
3:44 PM,64ʡF,46ʡF,52ʡ%,ENE,7ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Cloudy
4:43 PM,61ʡF,46ʡF,59ʡ%,SSE,15ʡmph,0ʡmph,22.13ʡin,0.0ʡin,Mostly Cloudy
5:51 PM,55ʡF,48ʡF,77ʡ%,SE,15ʡmph,0ʡmph,22.15ʡin,0.0ʡin,Mostly Cloudy
6:47 PM,55ʡF,46ʡF,72ʡ%,E,6ʡmph,0ʡmph,22.16ʡin,0.0ʡin,Mostly Cloudy
7:51 PM,54ʡF,46ʡF,77ʡ%,NNW,3ʡmph,0ʡmph,22.18ʡin,0.0ʡin,Mostly Cloudy
8:50 PM,50ʡF,46ʡF,87ʡ%,E,5ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
9:53 PM,52ʡF,48ʡF,88ʡ%,NNW,3ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Partly Cloudy
10:48 PM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
11:49 PM,54ʡF,50ʡF,88ʡ%,SW,6ʡmph,0ʡmph,22.19ʡin,0.0ʡin,Mostly Cloudy
